timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-05T21:58:17.063,17,1478,828,1452.8505747126437,774.5747126436781,18.739693516514052,87
2025-11-05T21:58:29.883,16,952,828,948.0454545454545,721.4318181818181,32.53065147094301,88
2025-11-05T21:58:36.277,13,952,364,906.4252873563219,360.67816091954023,46.19676219852603,87
2025-11-05T21:58:42.668,7,1741,596,1642.4418604651162,568.8255813953489,48.800208851923436,86
2025-11-05T21:58:49.059,9,689,1060,664.0365853658536,878.3536585365854,27.35084476029443,82
2025-11-05T21:58:55.467,15,426,828,422.17857142857144,658.5833333333334,39.838175352537185,84
2025-11-05T21:59:01.871,8,163,1060,185.0952380952381,770.063492063492,98.86283383727226,63
2025-11-05T21:59:08.262,2,1215,132,1183.1931818181818,143.25,45.81437546193271,88
2025-11-05T21:59:14.652,5,689,596,683.6896551724138,493.35632183908046,28.03744924053265,87
2025-11-05T21:59:21.043,12,426,364,460.4597701149425,309.18390804597703,30.890363536011897,87
2025-11-05T21:59:27.435,1,689,132,663.8735632183908,122.24137931034483,45.00364483705035,87
2025-11-05T21:59:33.828,6,1215,596,1191.7471264367816,507.35632183908046,36.26346611626488,87
2025-11-05T21:59:40.233,3,1741,132,1693.0229885057472,132.45977011494253,39.709514656242995,87
2025-11-05T21:59:46.638,11,1741,1060,1686.103448275862,1035.1494252873563,42.61335477312809,87
2025-11-05T21:59:53.043,0,163,132,144.80459770114942,148.7816091954023,31.978176598588057,87
2025-11-05T21:59:59.435,14,1478,364,1371.4235294117648,332.70588235294116,28.742753562471034,85
2025-11-05T22:00:05.842,4,163,596,186.0,480.8139534883721,41.26305617983431,86
2025-11-05T22:00:12.233,10,1215,1060,1150.3058823529411,860.8352941176471,17.194301784045503,85
