x,y
1162,491
1154,484
1157,460
1144,461
1162,470
1187,501
1185,512
1178,503
1190,502
1199,517
1197,520
1199,511
1201,512
1202,514
1190,501
1193,500
1203,499
1197,501
1211,496
1209,514
1199,529
1178,529
1181,532
1186,542
1190,543
1173,548
1161,550
1157,559
1168,562
1207,562
1225,542
1244,522
1241,527
1237,544
1229,552
1206,551
1189,531
1204,531
1222,512
1237,485
1227,475
1221,471
1235,478
1225,476
1216,481
1208,488
1199,489
1189,482
1202,481
1214,482
1231,487
1232,488
1229,489
1221,480
1227,496
1236,515
1225,508
1208,495
1204,484
1210,481
1199,481
1181,474
1171,473
1169,487
1190,517
1194,523
1189,514
1189,501
1188,527
1185,541
1177,536
1160,519
1156,513
1157,515
1165,515
1158,518
1155,524
1153,522
1163,516
1171,503
1175,481
1169,480
1165,494
1156,505
1143,508
1138,499
1153,506
1182,510
1187,496
1161,490
1144,490
1142,494
1150,513
1168,521
1172,526
1172,525
1178,525
1183,524
1159,526
1161,526
1158,509
1154,482
1155,488
1149,490
1146,484
1140,489
1146,502
1153,501
1154,495
1117,507
1098,500
1092,490
1101,488
1111,495
1140,503
1153,506
1135,499
