x,y
650,32
646,26
646,36
651,49
655,46
641,36
641,34
636,27
631,42
629,50
637,49
634,46
624,55
638,99
640,111
652,131
651,164
650,176
657,167
678,144
678,131
665,119
648,106
659,113
665,108
663,107
652,92
656,89
659,98
670,104
686,137
693,159
686,163
680,165
670,146
672,136
672,121
661,121
661,126
663,125
661,123
676,99
670,90
666,96
662,110
667,125
670,124
671,119
664,120
665,127
662,138
674,144
675,131
676,132
680,143
684,142
686,132
686,130
675,147
670,153
674,143
685,133
695,146
698,154
686,149
674,148
658,161
648,154
646,143
649,136
655,140
672,150
679,154
685,161
698,166
702,173
706,173
690,183
681,188
676,183
664,165
666,163
667,148
647,129
636,132
619,128
615,121
621,123
625,125
620,118
614,124
631,135
666,139
669,135
666,130
662,130
660,131
664,131
675,112
672,93
665,86
654,100
664,113
660,83
655,82
656,95
655,105
662,105
673,121
678,135
680,149
669,142
675,120
679,103
683,102
688,103
694,99
