subject,model,mean_error,variance
subject_010,"rbf[thin_plate,s=1.0]",118.224608712385,3705.15404788638
subject_010,"rbf[multiquadric,s=0.0]",136.59211430339178,2739.5299856609395
subject_010,"rbf[multiquadric,s=1.0]",179.25306392390416,22922.417323113328
subject_010,"rbf[multiquadric,s=2.0]",265.0740874268205,48927.276668634986
subject_010,tps,114.83783469967668,2709.691078320381
subject_010,pwa,174.55958635490992,22040.08456627551
subject_010,gpr,129.83513415003657,6395.858500076276
subject_010,"sim+rbf[thin_plate,s=1.0]",119.2811240008192,3536.8261764204176
subject_010,"sim+rbf[multiquadric,s=0.0]",119.621760656902,2312.7064784779104
subject_010,"sim+rbf[multiquadric,s=1.0]",86.43385173499924,1275.5396123269518
subject_010,"sim+rbf[multiquadric,s=2.0]",86.14511151656656,1179.6313431539686
subject_010,sim+tps,114.83783475911112,2709.691079220801
subject_010,sim+pwa,174.55958635490992,22040.084566275513
subject_010,sim+gpr,89.84432952483225,1851.7197579000697
subject_011,similarity,101.02232751049948,1715.4937432668685
subject_011,poly,79.52985313708473,2214.1799443712525
subject_011,"rbf[thin_plate,s=1.0]",94.43438534320887,2014.10496472586
subject_011,"rbf[multiquadric,s=0.0]",91.71120084633064,2262.0266017531394
subject_011,"rbf[multiquadric,s=1.0]",219.9413662934494,21834.011814734688
subject_011,"rbf[multiquadric,s=2.0]",335.1781760752014,52125.36664691134
subject_011,tps,80.87470319249013,1155.1954553592384
subject_011,pwa,172.68444090939445,21837.775659979314
subject_011,gpr,102.39776180509314,3730.66235989222
subject_011,"sim+rbf[thin_plate,s=1.0]",81.88419267655759,1244.7758030199984
subject_011,"sim+rbf[multiquadric,s=0.0]",79.95891786904025,1291.9791046532478
subject_011,"sim+rbf[multiquadric,s=1.0]",80.86211377892816,1486.8959438031825
subject_011,"sim+rbf[multiquadric,s=2.0]",84.15413007372256,1519.1382423877192
subject_011,sim+tps,80.87470320061627,1155.1954556761143
subject_011,sim+pwa,172.68444090939445,21837.77565997931
subject_011,sim+gpr,86.48891308058954,1505.2144392098758
subject_012,similarity,69.10001888273362,2578.015447071265
subject_012,poly,72.15408013405545,2770.89819211636
subject_012,"rbf[thin_plate,s=1.0]",80.011041382581,3511.844908982923
subject_012,"rbf[multiquadric,s=0.0]",77.1919739975557,2280.0111229299714
subject_012,"rbf[multiquadric,s=1.0]",138.6262942118182,14533.91757322246
subject_012,"rbf[multiquadric,s=2.0]",214.9832905891685,33148.91621247084
subject_012,tps,69.63295718073397,2396.1217186332588
subject_012,pwa,138.11252978678954,16756.566055334093
subject_012,gpr,74.63232336610099,2257.4077684052413
subject_012,"sim+rbf[thin_plate,s=1.0]",74.25157898196883,2733.484202913254
subject_012,"sim+rbf[multiquadric,s=0.0]",70.91066703469338,2335.588624460653
subject_012,"sim+rbf[multiquadric,s=1.0]",62.32459132470018,1759.8990326886535
subject_012,"sim+rbf[multiquadric,s=2.0]",61.48677795266565,1822.333118925355
subject_012,sim+tps,69.63295719191062,2396.121719763144
subject_012,sim+pwa,138.11252978678954,16756.56605533409
subject_012,sim+gpr,73.42179962939625,2872.619995358983
