x,y
1719,713
1725,710
1734,712
1721,701
1726,677
1735,678
1758,695
1765,721
1783,733
1790,740
1782,753
1747,725
1748,710
1745,713
1737,717
1726,739
1725,745
1720,747
1728,742
1718,735
1727,722
1738,714
1733,712
1720,696
1717,690
1716,695
1725,694
1756,697
1770,695
1735,672
1727,661
1734,675
1754,676
1774,700
1756,693
1767,703
1756,708
1742,706
1760,705
1770,706
1775,704
1775,701
1781,699
1772,718
1764,723
1742,713
1736,703
1744,709
1755,708
1764,702
1775,702
1779,702
1751,724
1732,717
1720,707
1729,715
1733,726
1741,736
1736,737
1738,744
1737,742
1740,742
1754,757
1759,756
1767,756
1756,747
1765,743
1758,738
1753,743
1752,738
1761,742
1753,752
1749,747
1768,769
1786,785
1779,775
1774,779
1788,788
1822,790
1800,793
1814,792
1811,788
1820,791
1795,764
1780,746
1770,737
1750,752
1756,748
1758,746
1775,748
1783,747
1792,746
1800,752
1812,757
1793,748
1786,754
1803,761
1842,771
1858,767
1867,753
1853,753
1835,752
1837,751
1843,756
1831,749
1807,736
1800,692
1809,687
1818,705
1836,716
1817,719
1813,711
1804,722
1789,726
1805,735
1796,726
1783,735
1782,742
1791,731
