x,y
475,734
470,721
451,717
436,721
429,729
438,724
448,723
440,715
442,708
428,690
392,698
367,698
372,715
386,710
382,704
397,703
399,698
419,682
407,684
416,709
405,729
392,750
371,755
353,739
355,716
372,697
379,673
368,650
354,661
355,691
368,720
378,704
389,697
394,694
388,686
389,679
381,665
378,657
395,664
407,700
401,743
394,750
401,749
404,733
404,748
388,755
364,756
353,761
369,749
369,750
353,749
341,754
344,753
338,748
329,750
319,770
320,797
325,800
322,761
321,745
343,739
393,748
392,741
388,742
396,747
409,747
399,758
395,768
393,761
398,762
406,766
410,797
397,811
389,823
396,823
398,822
396,828
403,832
405,830
412,813
399,768
394,760
397,774
400,779
389,763
386,770
374,765
379,763
369,761
363,788
368,809
385,815
388,827
381,811
355,795
331,798
304,789
292,788
294,805
298,815
302,806
310,794
311,800
319,782
336,772
345,766
371,765
388,767
393,782
389,780
386,789
393,782
375,798
361,790
342,793
334,806
325,805
322,786
