x,y
176,610
172,607
182,586
187,585
182,600
170,615
169,633
175,626
182,630
187,628
173,620
177,609
186,581
197,564
181,561
185,559
181,563
185,570
188,596
157,605
143,606
139,613
137,621
127,605
118,592
126,617
136,624
130,636
122,649
123,632
133,626
143,607
153,590
161,580
181,591
198,600
200,603
189,607
166,615
164,615
159,621
189,619
216,619
223,617
221,624
216,623
208,615
185,607
186,607
181,603
173,601
172,604
167,599
169,601
175,594
190,600
197,589
182,570
165,562
151,576
157,585
144,571
130,558
123,564
125,578
152,592
169,592
163,587
176,565
184,544
201,532
207,533
181,548
145,541
147,547
152,564
159,588
172,588
181,582
172,580
168,582
168,575
177,552
173,544
178,544
182,544
186,551
177,560
170,560
165,551
162,565
145,565
137,553
132,551
135,553
127,563
132,575
137,583
131,584
125,580
143,558
171,542
163,548
159,562
162,584
159,614
164,616
173,613
171,602
172,586
170,588
171,597
166,603
174,606
167,599
161,598
162,585
166,565
177,571
