x,y
1468,394
1474,398
1470,410
1487,416
1484,394
1484,385
1474,376
1470,373
1481,370
1482,374
1490,385
1503,408
1493,421
1494,433
1480,435
1466,428
1468,425
1475,464
1468,485
1465,484
1459,492
1454,476
1445,457
1459,471
1463,465
1458,432
1446,399
1436,380
1430,379
1438,395
1436,420
1438,442
1442,474
1432,498
1444,472
1428,423
1420,374
1441,371
1467,405
1477,440
1476,460
1464,484
1449,489
1441,491
1457,485
1471,486
1481,487
1483,496
1468,486
1451,450
1467,462
1469,491
1470,503
1468,487
1465,488
1472,489
1452,494
1437,482
1437,470
1456,438
1468,427
1471,442
1459,433
1461,428
1455,432
1448,423
1444,450
1443,476
1454,493
1465,502
1478,494
1472,487
1470,483
1470,469
1474,476
1456,502
1458,515
1468,512
1481,519
1501,515
1510,496
1504,499
1475,478
1486,465
1509,458
1519,471
1509,485
1513,478
1500,460
1488,451
1487,449
1484,452
1481,463
1486,469
1490,441
1498,459
1505,487
1506,501
1495,500
1494,508
1506,510
1517,498
1520,493
1509,476
1499,460
1476,461
1484,477
1499,488
1512,499
1520,519
1511,522
1508,523
1503,523
1517,525
1522,528
1498,517
1483,493
1472,478
1476,498
1482,508
