x,y
207,1001
154,986
169,974
172,942
164,947
139,942
117,966
115,998
124,1007
123,992
141,944
168,936
188,939
200,961
215,965
248,972
272,986
276,986
288,988
295,991
283,994
285,987
273,991
256,1004
231,1007
216,1017
220,1027
204,1042
178,1065
200,1064
155,1056
177,1046
196,1043
198,1033
205,998
154,954
121,952
95,961
82,977
79,1000
95,998
129,993
147,989
154,963
173,962
190,959
182,960
179,967
187,974
182,967
185,968
186,988
198,987
205,1000
203,1029
209,1064
231,1055
208,1020
228,946
234,920
254,922
241,935
232,974
234,971
243,963
250,969
252,989
253,995
254,1002
250,999
256,1002
257,1007
253,1010
246,1014
252,994
242,991
250,995
249,1016
258,1012
267,1000
257,993
256,992
236,981
226,1000
227,1004
231,1005
231,1001
232,995
235,990
244,993
234,996
227,985
223,987
218,986
229,994
240,993
222,997
215,1016
225,1023
203,990
202,985
189,1001
190,994
179,981
164,972
166,973
169,978
175,985
173,984
171,983
173,986
176,987
161,974
160,962
127,962
80,974
79,979
97,981
106,986
110,995
