x,y
1785,218
1762,224
1764,227
1729,239
1735,260
1778,270
1772,253
1758,250
1713,257
1704,259
1709,252
1766,243
1783,230
1780,203
1753,195
1738,205
1739,216
1741,233
1755,238
1743,230
1761,246
1772,233
1764,218
1744,237
1751,249
1763,247
1778,235
1760,226
1743,204
1739,212
1733,219
1756,243
1750,244
1762,252
1753,262
1747,261
1749,263
1755,251
1776,247
1779,252
1787,248
1788,238
1807,229
1800,230
1819,227
1820,214
1833,213
1844,221
1817,221
1806,222
1772,243
1773,251
1771,245
1769,236
1772,240
1767,259
1759,259
1763,248
1769,234
1784,225
1799,226
1798,227
1792,232
1782,237
1780,239
1785,243
1808,227
1828,247
1836,265
1828,272
1820,286
1799,266
1789,238
1804,214
1787,222
1772,196
1765,200
1756,211
1758,219
1783,270
1816,316
1822,318
1810,308
1787,312
1774,322
1786,314
1794,301
1785,285
1793,287
1753,284
1761,252
1757,239
1768,227
1766,223
1762,225
1765,226
1759,220
1768,217
1753,217
1745,225
1759,234
1760,247
1761,250
1750,252
1738,253
1746,249
1763,238
1770,236
1763,241
1758,239
1758,234
1751,260
1767,264
1781,260
1801,248
1809,242
1793,233
1786,231
1788,222
