x,y
691,223
691,215
692,210
690,212
695,210
689,211
690,208
683,201
688,189
687,192
668,202
657,201
662,202
658,200
665,190
663,189
650,195
650,204
657,220
657,226
657,230
655,247
651,241
648,224
660,223
661,243
674,255
668,266
664,283
668,252
658,247
694,238
699,236
691,237
666,238
648,233
654,216
660,215
670,209
665,210
662,226
675,203
687,202
693,205
683,197
672,190
689,188
711,199
688,210
655,209
658,205
696,205
726,200
739,176
731,151
695,277
748,130
717,66
695,81
671,167
673,189
675,182
680,168
693,164
692,163
682,150
691,152
707,174
715,189
710,198
706,200
711,200
722,198
724,214
728,221
711,224
679,228
686,227
698,232
709,236
712,232
728,237
720,227
703,235
674,235
681,237
673,239
665,237
658,220
674,211
698,205
717,219
699,242
689,252
685,256
684,250
681,233
678,228
680,223
681,220
679,220
692,230
683,231
688,231
693,225
698,234
702,247
707,245
727,242
708,230
697,214
706,212
718,225
716,233
713,237
706,224
698,210
694,208
