x,y
1204,237
1194,258
1180,270
1169,285
1171,291
1175,303
1168,306
1170,309
1193,288
1210,264
1204,262
1182,280
1195,288
1210,288
1195,285
1210,280
1212,274
1212,266
1215,255
1192,303
1183,341
1201,360
1189,351
1172,348
1164,342
1157,347
1189,332
1198,303
1200,277
1204,269
1204,246
1195,223
1182,221
1171,231
1179,231
1191,218
1211,210
1189,219
1179,217
1205,245
1197,263
1191,275
1201,275
1198,276
1195,263
1196,258
1199,261
1180,260
1176,254
1189,250
1210,271
1234,287
1243,274
1241,250
1241,255
1237,253
1225,255
1220,254
1219,253
1201,238
1201,225
1186,229
1191,236
1193,229
1193,214
1197,197
1205,196
1214,206
1198,250
1192,248
1184,232
1190,226
1186,236
1175,234
1172,241
1194,250
1204,252
1193,249
1195,254
1199,246
1210,235
1221,232
1230,221
1223,252
1198,256
1193,244
1183,248
1166,275
1164,278
1162,273
1181,269
1192,273
1192,253
1183,234
1180,222
1179,219
1198,216
1196,219
1189,223
1182,217
1191,218
1213,217
1209,209
1176,219
1176,223
1172,226
1175,230
1167,238
1163,243
1172,256
1183,268
1181,281
1184,284
1174,275
1166,248
1182,223
1188,213
1210,219
