x,y
1771,1052
1747,1063
1769,1075
1795,1083
1807,1097
1816,1099
1811,1099
1798,1090
1793,1083
1788,1081
1798,1082
1771,1075
1772,1069
1775,1068
1770,1060
1776,1060
1772,1063
1786,1061
1801,1074
1806,1078
1800,1075
1803,1076
1807,1080
1821,1091
1832,1097
1854,1108
1857,1105
1852,1103
1854,1103
1838,1097
1850,1099
1875,1113
1877,1116
1858,1111
1855,1104
1858,1107
1871,1118
1841,1126
1826,1116
1802,1092
1804,1088
1825,1106
1848,1115
1860,1122
1862,1117
1849,1101
1853,1104
1886,1113
1882,1109
1881,1107
1857,1096
1857,1096
1859,1094
1860,1095
1857,1088
1845,1084
1842,1086
1846,1089
1845,1088
1831,1077
1830,1071
1826,1070
1829,1068
1830,1068
1811,1073
1808,1071
1810,1070
1814,1070
1817,1075
1809,1071
1810,1074
1815,1076
1767,1118
1785,1136
1792,1129
1845,1091
1847,1091
1844,1090
1840,1084
1848,1089
1845,1093
1813,1086
1812,1084
1830,1091
1861,1110
1878,1122
1874,1119
1888,1124
1935,1145
1948,1164
1919,1149
1881,1125
1875,1122
1866,1118
1875,1127
1869,1121
1854,1107
1839,1101
1852,1108
1851,1109
1811,1095
1789,1072
1787,1072
1791,1068
1793,1068
1792,1074
1796,1075
1803,1077
1798,1077
1795,1072
1810,1086
1802,1089
1817,1091
1828,1096
1844,1106
1846,1109
1854,1102
1842,1095
