x,y
1764716061.80474,255,579
1764716061.8447216,264,579
1764716061.8754675,257,563
1764716061.9051244,250,559
1764716061.9358668,252,568
1764716061.9656217,259,572
1764716061.9997182,257,576
1764716062.0300765,253,580
1764716062.0619795,225,585
1764716062.0996876,226,585
1764716062.1305444,229,578
1764716062.1648228,224,570
1764716062.2002723,224,563
1764716062.229943,228,573
1764716062.2601502,223,572
1764716062.310015,219,570
1764716062.350338,222,571
1764716062.3781543,227,557
1764716062.4153414,234,545
1764716062.455585,243,540
1764716062.4801047,258,545
1764716062.5046735,257,549
1764716062.5397449,256,546
1764716062.570093,262,553
1764716062.600587,264,551
1764716062.6358018,264,552
1764716062.6756465,262,561
1764716062.7098498,259,564
1764716062.7404668,256,566
1764716062.7761228,256,568
1764716062.8051226,254,568
1764716062.8407118,253,567
1764716062.8798397,254,570
1764716062.9148412,248,567
1764716062.9506168,243,570
1764716062.9800885,243,573
1764716063.0056343,241,568
1764716063.0402443,241,569
1764716063.069856,236,581
1764716063.1005838,236,600
1764716063.1357548,235,604
1764716063.1706257,239,592
1764716063.1996698,238,579
1764716063.239692,247,571
1764716063.2699647,255,563
1764716063.3007808,259,561
1764716063.3368979,257,571
1764716063.3719773,249,576
1764716063.4001462,236,581
1764716063.439685,225,578
1764716063.4656117,214,580
1764716063.5055377,214,584
1764716063.5358183,216,581
1764716063.565006,220,575
1764716063.605448,225,566
1764716063.635978,230,560
1764716063.6649697,229,560
1764716063.7054307,223,566
1764716063.7397711,210,569
1764716063.7754998,196,558
1764716063.8097692,183,551
1764716063.8454587,183,552
1764716063.8751612,184,551
1764716063.9051402,176,546
1764716063.9353416,175,547
1764716063.9756207,177,562
1764716064.0116227,183,573
1764716064.0409467,184,585
1764716064.0749795,184,583
1764716064.1052892,178,560
1764716064.140823,171,558
1764716064.1799748,168,560
1764716064.2149966,180,561
1764716064.2399423,190,563
1764716064.2703798,197,568
1764716064.309716,184,559
1764716064.340032,179,553
1764716064.3703413,187,563
1764716064.4057941,189,562
1764716064.4404118,188,561
1764716064.475469,194,569
1764716064.505148,202,587
1764716064.5402968,201,585
1764716064.5799596,194,576
1764716064.6102517,180,572
1764716064.6400306,187,581
1764716064.6747265,186,593
1764716064.7051868,183,601
1764716064.7504532,186,606
1764716064.7755911,192,596
1764716064.80529,195,587
1764716064.8449278,207,583
1764716064.8851185,223,591
1764716064.9249582,222,591
1764716064.955238,213,595
1764716064.9849834,212,593
1764716065.017845,216,585
1764716065.049955,213,579
1764716065.0857167,216,584
1764716065.119775,217,585
1764716065.159887,204,571
1764716065.196604,199,562
1764716065.219995,190,566
1764716065.250217,187,566
1764716065.2801578,188,569
1764716065.3155887,191,569
1764716065.345081,200,571
1764716065.3904376,204,570
1764716065.424833,205,575
1764716065.4497163,215,585
1764716065.4801567,218,592
1764716065.5101426,213,593
1764716065.5599425,210,588
1764716065.596894,210,592
1764716065.6304858,214,589
1764716065.65484,212,579
1764716065.6846693,196,577
1764716065.7299201,199,566
1764716065.7699826,202,547
