x,y
1764716085.3953493,1193,555
1764716085.425353,1196,553
1764716085.4598644,1202,552
1764716085.4858692,1193,562
1764716085.5197053,1201,562
1764716085.5501719,1207,564
1764716085.5850828,1200,571
1764716085.6256332,1178,567
1764716085.654883,1168,549
1764716085.6855557,1180,559
1764716085.7206006,1197,577
1764716085.7500188,1187,570
1764716085.789671,1175,556
1764716085.8204415,1173,542
1764716085.849874,1177,541
1764716085.8849993,1182,539
1764716085.9202282,1168,550
1764716085.960663,1155,540
1764716085.995428,1006,573
1764716086.0365427,707,587
1764716086.0704725,725,533
1764716086.1053991,764,536
1764716086.139851,743,552
1764716086.1853585,730,552
1764716086.2199676,727,546
1764716086.2498822,729,552
1764716086.280342,727,549
1764716086.31466,699,562
1764716086.3449018,700,556
1764716086.3755887,695,561
1764716086.409725,701,572
1764716086.4348025,714,562
1764716086.465189,912,904
1764716086.500508,967,993
1764716086.531801,768,472
1764716086.5605907,756,463
1764716086.5899458,751,471
1764716086.6255655,680,556
1764716086.6657724,661,532
1764716086.6954124,661,539
1764716086.7249959,654,551
1764716086.7605982,661,541
1764716086.7904344,664,542
1764716086.8254814,666,548
1764716086.8651192,659,569
1764716086.8898997,669,587
1764716086.9250493,672,586
1764716086.960159,666,577
1764716086.9898853,663,577
1764716087.0304923,672,570
1764716087.0596547,676,563
1764716087.095621,692,570
1764716087.1350942,683,548
1764716087.1701639,676,536
1764716087.2046554,676,530
1764716087.230203,671,538
1764716087.2651758,671,548
1764716087.29977,676,546
1764716087.3397567,679,536
1764716087.3717067,682,529
