x,y
1764716164.209931,1184,1032
1764716164.240456,1178,1033
1764716164.270446,1186,1029
1764716164.2997231,1183,1035
1764716164.334784,1186,1039
1764716164.3654003,1171,1033
1764716164.4105272,1156,1018
1764716164.4353306,1158,1009
1764716164.4652214,1158,1019
1764716164.5004964,1150,1034
1764716164.535445,1140,1036
1764716164.5748713,1138,1040
1764716164.6097183,1147,1039
1764716164.6453316,1159,1042
1764716164.6851203,1171,1042
1764716164.719993,1179,1034
1764716164.7498705,1167,1009
1764716164.7801204,1161,1008
1764716164.821146,1153,1013
1764716164.8654208,1152,1030
1764716164.9001274,1169,1040
1764716164.9254878,1165,1036
1764716164.960284,1179,1039
1764716164.98567,1162,1032
1764716165.0200138,1177,1029
1764716165.0499556,1159,1025
1764716165.085564,1160,1020
1764716165.11489,1164,1015
1764716165.1534843,1165,1015
1764716165.185588,1161,1013
1764716165.215603,1166,1019
1764716165.245607,1160,1024
1764716165.2748103,1164,1024
1764716165.3103,1172,1009
1764716165.3503287,1170,1006
1764716165.3906171,1165,1009
1764716165.4175584,1156,1009
1764716165.4500678,1156,1005
1764716165.4908342,1159,1011
1764716165.515958,1170,1020
1764716165.5496593,1186,1021
1764716165.5799975,1173,1019
1764716165.6098962,1204,1028
1764716165.650636,1200,1025
1764716165.6852915,1190,1016
1764716165.7203507,1195,1010
1764716165.75509,1193,998
1764716165.7901204,1181,978
1764716165.820234,1164,971
1764716165.8551285,1181,982
1764716165.8855124,1169,997
1764716165.9156337,1172,993
1764716165.9459503,1168,980
1764716165.9748714,1159,971
1764716166.0150704,1155,971
1764716166.0453227,1155,972
1764716166.0752223,1166,981
1764716166.1104789,1180,990
1764716166.1454933,1163,997
1764716166.1857147,1154,998
1764716166.2152374,1143,994
1764716166.2505455,1142,992
1764716166.2803974,1145,993
1764716166.3102484,1140,992
1764716166.3455038,1149,998
1764716166.3802366,1150,1010
1764716166.41055,1146,1018
1764716166.450353,1147,1016
1764716166.4802582,1152,991
1764716166.5157096,1159,991
1764716166.5498219,1160,998
1764716166.5849168,1157,1002
1764716166.6159625,1152,1000
1764716166.6501513,1151,1002
1764716166.6798167,1150,1003
1764716166.7150838,1147,1009
1764716166.7554421,1139,1012
1764716166.7906904,1127,1010
1764716166.8197978,1124,1002
1764716166.8597097,1128,997
1764716166.895166,1131,993
1764716166.9300678,1135,984
1764716166.960233,1143,991
1764716166.9898775,1152,991
1764716167.0202951,1163,987
1764716167.0504441,1168,999
1764716167.08534,1165,1002
1764716167.1251884,1165,998
1764716167.1648254,1149,990
1764716167.1947894,1152,996
1764716167.2254927,1162,1006
1764716167.2597191,1164,1014
1764716167.2903697,1157,1021
1764716167.3314483,1151,1026
1764716167.3703403,1158,1025
1764716167.409762,1143,1016
1764716167.4358687,1139,1006
1764716167.4754298,1138,1003
1764716167.5153706,1149,1008
1764716167.5403874,1146,1007
1764716167.5699096,1149,1005
1764716167.5954812,1151,1004
1764716167.6401274,1151,1010
1764716167.6650176,1137,1014
1764716167.6947165,1137,1011
1764716167.7252774,1145,1010
1764716167.769799,1152,1008
1764716167.8152275,1158,1007
1764716167.850556,1161,1012
1764716167.8899922,1163,1021
1764716167.9248455,1162,1021
1764716167.9602997,1157,1021
1764716167.995266,1162,1008
1764716168.0351913,1158,999
1764716168.0608668,1147,1001
1764716168.0899932,1150,1015
1764716168.1350892,1148,1015
1764716168.1754992,1137,1013
1764716168.200014,1144,1012
