x,y
1764716144.9998343,224,987
1764716145.035191,210,991
1764716145.0658243,213,1000
1764716145.100294,201,995
1764716145.145082,197,1000
1764716145.180188,190,1014
1764716145.225697,189,1032
1764716145.245441,199,1027
1764716145.2760057,186,1028
1764716145.3057244,174,1035
1764716145.3356147,171,1037
1764716145.3647451,173,1035
1764716145.4105191,164,1044
1764716145.449692,171,1041
1764716145.4750633,179,1039
1764716145.510576,179,1033
1764716145.5354755,193,1026
1764716145.5701988,202,1030
1764716145.6050735,195,1028
1764716145.635441,177,1025
1764716145.665464,165,1030
1764716145.7055745,181,1036
1764716145.7401724,191,1035
1764716145.7748065,200,1037
1764716145.8149693,203,1021
1764716145.8505013,208,1011
1764716145.8851838,213,1006
1764716145.9147758,207,1003
1764716145.9499602,209,1001
1764716145.9800107,212,1003
1764716146.0104694,210,1002
1764716146.045059,211,1005
1764716146.0766406,203,1004
1764716146.1110196,196,1001
1764716146.1522748,195,997
1764716146.1801524,194,997
1764716146.2246597,196,997
1764716146.25012,205,994
1764716146.2851696,209,993
1764716146.3200943,215,997
1764716146.350217,221,985
1764716146.3800287,214,981
1764716146.4103386,206,975
1764716146.439941,209,971
1764716146.4748209,208,964
1764716146.5057766,204,958
1764716146.5400784,200,951
1764716146.5908802,197,954
1764716146.6298432,187,965
1764716146.655271,177,979
1764716146.6800094,174,968
1764716146.715602,178,972
1764716146.749792,185,982
1764716146.7805507,184,998
1764716146.8200202,184,1000
1764716146.8555598,181,989
1764716146.891104,173,989
1764716146.925163,167,991
1764716146.9556448,161,989
1764716146.9908695,180,979
1764716147.025403,186,959
1764716147.0655332,186,953
1764716147.1051762,184,963
1764716147.1254702,194,971
1764716147.1602294,196,965
1764716147.195951,201,958
1764716147.2200093,183,956
1764716147.2503154,175,973
1764716147.2849197,179,976
1764716147.3148372,184,974
1764716147.3450305,185,963
1764716147.3857493,188,963
1764716147.4098787,188,960
1764716147.4557967,186,961
1764716147.4955142,190,974
1764716147.5203388,183,998
1764716147.545091,173,1005
1764716147.5863862,169,1016
1764716147.6154668,172,1019
1764716147.650457,161,1032
1764716147.6801267,154,1028
1764716147.710046,151,1012
1764716147.745698,156,994
1764716147.780593,167,994
1764716147.8200848,171,1011
1764716147.8496609,166,1024
1764716147.8851972,151,1015
1764716147.9204183,148,1010
1764716147.9556353,150,1006
1764716147.99015,161,1002
1764716148.0258262,169,1011
1764716148.060191,176,1004
1764716148.0950122,178,1001
1764716148.1305032,175,1000
1764716148.1609979,164,998
1764716148.1901197,156,993
1764716148.220525,146,990
1764716148.2499223,144,986
1764716148.2855163,152,1004
1764716148.315967,163,1012
1764716148.350267,173,1021
1764716148.3853395,169,1019
1764716148.4153194,172,1016
1764716148.4578612,177,1020
1764716148.4962616,172,1010
1764716148.5348818,167,1005
1764716148.560276,171,993
1764716148.5857468,180,995
1764716148.6198564,181,1002
1764716148.6649263,174,999
1764716148.70479,160,1008
1764716148.7248654,151,1008
1764716148.7601283,157,1003
1764716148.7906008,164,1007
1764716148.8200126,170,1011
1764716148.8504188,172,1016
1764716148.8909123,167,1013
1764716148.919965,162,1003
1764716148.9505553,166,1009
