x,y
1764716149.425888,136,1014
1764716149.4548485,134,1019
1764716149.495224,129,1016
1764716149.525893,116,1014
1764716149.5580451,104,1008
1764716149.5948308,108,1013
1764716149.6257193,117,1015
1764716149.6554253,191,997
1764716149.6902301,237,961
1764716149.7255313,229,945
1764716149.765115,218,943
1764716149.7897332,212,951
1764716149.8254557,220,956
1764716149.8604825,271,912
1764716149.8903692,318,837
1764716149.9205718,319,817
1764716149.9652908,339,819
1764716149.989772,365,815
1764716150.0354261,362,807
1764716150.0755868,365,803
1764716150.1006858,369,808
1764716150.1404228,391,795
1764716150.1803188,404,787
1764716150.2197156,408,783
1764716150.2503977,416,785
1764716150.2900155,432,783
1764716150.3198628,420,781
1764716150.3503711,427,782
1764716150.3801658,439,794
1764716150.4104233,438,792
1764716150.4398937,433,788
1764716150.470665,426,784
1764716150.5000405,414,777
1764716150.5351193,404,764
1764716150.5699522,402,753
1764716150.6002457,409,751
1764716150.6319118,407,758
1764716150.6651487,410,769
1764716150.6951168,413,773
1764716150.730188,412,761
1764716150.7647862,419,758
1764716150.794694,417,761
1764716150.8348062,403,765
1764716150.8658762,386,775
1764716150.8957028,381,787
1764716150.9300852,386,798
1764716150.9658139,384,787
1764716150.9957097,376,766
1764716151.0298302,374,754
1764716151.0656528,380,767
1764716151.1053522,392,773
1764716151.1300466,382,774
1764716151.1653883,393,760
1764716151.2056339,391,763
1764716151.2403684,406,763
1764716151.275275,405,759
1764716151.3153102,409,750
1764716151.350063,407,740
1764716151.3855748,396,743
