x,y
1764716162.2259195,422,336
1764716162.2553177,438,342
1764716162.295632,443,338
1764716162.325743,444,335
1764716162.3654122,448,324
1764716162.4003031,452,335
1764716162.435637,445,355
1764716162.4703724,431,354
1764716162.505167,423,347
1764716162.535172,444,344
1764716162.5706315,462,349
1764716162.5996642,499,374
1764716162.6304886,672,379
1764716162.6600215,1012,868
1764716162.6902568,1045,1036
1764716162.7296631,994,441
1764716162.7606952,1327,543
1764716162.7898867,1246,528
1764716162.8401303,1042,450
1764716162.875721,1035,453
1764716162.9102874,1037,443
1764716162.935666,1033,446
1764716162.965931,1040,459
1764716162.9957998,1045,479
1764716163.0252674,1051,485
1764716163.060128,1047,517
1764716163.1006799,1049,540
1764716163.1307082,1116,882
1764716163.1705,1191,1081
1764716163.2006154,1250,1071
1764716163.2305021,1245,974
1764716163.2697334,1193,923
1764716163.3055232,1183,923
1764716163.3301992,1184,941
1764716163.3600545,1193,972
1764716163.400261,1183,983
1764716163.434824,1156,1030
1764716163.4701195,1154,1019
1764716163.5052412,1151,1015
1764716163.5456233,1142,1006
1764716163.5846684,1135,996
1764716163.6152349,1146,996
1764716163.6459155,1158,989
1764716163.6757505,1173,996
1764716163.7054906,1170,995
1764716163.7348616,1179,993
1764716163.7650845,1199,1011
1764716163.8056343,1211,1018
1764716163.835472,1223,1031
1764716163.865369,1227,1026
1764716163.9005706,1218,1028
1764716163.9301775,1208,1013
1764716163.9697618,1211,1001
1764716164.0001333,1209,1002
1764716164.0300715,1199,1017
1764716164.0697355,1190,1023
1764716164.1001067,1174,1032
1764716164.1353595,1179,1035
1764716164.1705132,1187,1038
