x,y
1764716155.845365,390,744
1764716155.879841,451,710
1764716155.910805,504,584
1764716155.9408884,482,562
1764716155.9699538,479,566
1764716156.006135,487,574
1764716156.035061,511,579
1764716156.0653343,515,567
1764716156.095569,513,556
1764716156.125667,600,532
1764716156.165579,806,437
1764716156.200001,826,338
1764716156.2305892,824,327
1764716156.2652938,831,338
1764716156.2996936,857,341
1764716156.3312993,606,291
1764716156.3614552,404,374
1764716156.3951392,393,339
1764716156.4297936,369,296
1764716156.4650345,366,265
1764716156.500618,361,270
1764716156.5303273,359,267
1764716156.5598562,358,257
1764716156.600718,354,255
1764716156.6258495,364,272
1764716156.660332,357,278
1764716156.7114422,358,282
1764716156.7451246,374,292
1764716156.770866,390,302
1764716156.8048897,368,325
1764716156.8452716,359,318
1764716156.8800218,351,310
1764716156.9203038,360,303
1764716156.9503326,360,302
1764716156.980595,362,297
1764716157.0106428,355,294
1764716157.045642,357,303
1764716157.0760238,360,318
1764716157.1051571,374,326
1764716157.1356287,364,326
1764716157.1701505,345,324
1764716157.2002828,344,319
1764716157.2307959,350,307
1764716157.265287,342,307
1764716157.3001285,333,298
1764716157.3304307,337,293
1764716157.3600447,342,294
1764716157.4053113,344,296
1764716157.430497,340,302
1764716157.4653375,339,315
1764716157.5009801,341,309
1764716157.5302935,352,300
1764716157.5705872,356,303
1764716157.6000676,371,319
1764716157.629742,386,335
1764716157.6708558,389,333
1764716157.7000444,361,323
1764716157.730284,350,332
1764716157.7706382,349,342
1764716157.799826,335,350
