x,y
556,432
563,425
556,413
558,413
553,413
553,418
555,427
549,436
535,442
534,429
532,427
534,432
535,441
541,439
531,442
525,442
528,446
523,452
524,455
521,461
516,453
512,451
520,443
527,434
557,428
572,421
579,407
581,413
588,411
577,407
568,399
566,396
566,401
557,402
560,404
566,401
562,405
558,403
557,398
552,395
546,394
544,398
549,397
547,398
548,410
559,416
564,415
561,411
556,412
553,406
560,402
555,402
538,397
521,398
510,396
505,388
525,384
533,390
554,402
561,406
552,393
558,397
537,390
518,387
517,388
539,390
535,384
537,361
532,372
538,397
545,412
554,417
554,420
544,410
544,411
548,402
559,391
558,393
557,400
563,394
563,388
563,388
539,394
513,391
509,398
507,393
514,398
518,400
519,409
525,400
529,401
548,411
545,410
548,407
536,419
533,427
541,481
563,461
580,447
601,435
599,431
596,434
574,413
559,415
546,405
541,383
553,359
550,360
568,359
562,361
560,364
569,366
581,377
566,384
551,398
568,392
578,390
589,381
597,364
