x,y
1005,723
1010,706
1001,677
990,679
1012,683
1029,686
1026,694
1024,689
1017,696
1025,709
1032,716
1032,695
1032,668
1035,635
1018,626
1002,648
984,662
972,655
976,637
986,647
1006,644
1029,664
1039,682
1019,690
995,696
990,728
986,759
973,774
968,785
955,785
950,768
965,765
981,771
985,777
987,771
987,757
985,724
983,713
990,709
990,715
997,703
1012,696
1028,685
1014,696
993,700
981,711
999,717
1009,719
1008,714
1004,708
996,698
974,704
953,711
934,712
934,700
948,702
949,705
950,692
943,691
943,687
944,668
952,634
952,627
955,638
946,653
932,667
936,670
962,678
971,692
966,710
950,704
937,711
932,704
938,695
948,688
940,689
923,692
921,685
940,674
952,665
963,676
970,680
981,691
984,692
985,695
983,703
983,714
990,722
1011,727
1026,725
1021,734
994,742
969,745
962,728
974,716
972,725
958,711
973,713
979,740
983,743
990,746
994,742
1009,749
994,771
988,773
989,768
990,760
985,742
979,732
968,723
976,735
1000,740
1015,744
1016,745
