x,y
703,570
713,568
722,575
720,584
723,585
708,580
707,583
707,578
717,573
723,565
733,554
737,558
733,560
725,572
736,579
729,578
722,575
719,591
728,601
741,595
761,585
785,598
781,606
772,601
763,616
757,626
736,631
737,602
712,567
722,551
722,570
722,602
694,618
675,625
672,633
704,634
712,597
715,589
709,596
713,582
718,575
728,569
727,565
730,574
726,585
733,587
740,587
737,586
720,581
713,572
722,569
741,581
744,584
736,586
730,589
727,578
740,569
759,555
739,545
722,543
738,544
741,539
728,526
736,528
765,531
753,552
746,579
744,568
744,565
712,596
732,592
748,551
739,534
716,576
727,616
733,628
732,619
742,597
745,570
751,555
737,524
730,521
751,520
767,518
764,526
733,547
720,559
703,548
721,543
734,559
730,583
724,575
721,555
687,560
672,558
667,564
688,565
691,569
681,561
667,567
681,559
717,559
749,556
744,548
730,525
727,508
720,478
716,463
710,469
706,469
711,488
708,510
708,543
707,515
710,483
725,502
733,540
734,568
