x,y
1248,544
1243,541
1223,539
1213,555
1208,569
1210,572
1208,582
1226,607
1232,633
1226,623
1202,616
1226,647
1267,672
1285,677
1256,668
1224,647
1216,635
1210,640
1201,634
1199,630
1191,624
1196,623
1188,623
1201,628
1195,634
1177,627
1151,634
1215,631
1242,616
1232,608
1219,605
1211,614
1202,624
1188,629
1201,624
1220,613
1209,614
1179,611
1186,608
1189,612
1197,623
1206,646
1211,660
1200,668
1199,663
1190,658
1179,659
1195,664
1174,654
1184,658
1197,665
1209,680
1188,684
1184,672
1189,655
1199,636
1215,629
1231,625
1244,628
1246,633
1204,623
1206,618
1229,624
1242,631
1255,629
1255,628
1237,625
1214,629
1210,636
1206,644
1191,627
1185,614
1198,614
1196,640
1184,649
1169,633
1172,634
1185,642
1183,643
1189,639
1187,637
1189,639
1185,639
1202,642
1214,651
1228,654
1233,652
1235,645
1244,638
1234,631
1231,621
1233,628
1236,632
1241,628
1243,624
1234,615
1233,619
1214,632
1205,633
1216,640
1241,632
1256,607
1238,609
1216,618
1196,624
1197,623
1206,634
1193,636
1170,616
1173,609
1163,622
1168,629
1175,629
