x,y
584,708
590,741
587,763
565,740
551,719
549,703
559,701
560,700
559,719
547,724
562,722
589,711
603,712
605,703
579,708
563,704
559,706
565,699
575,702
584,697
559,699
559,695
581,688
596,681
589,674
609,704
593,725
579,712
581,681
581,678
582,678
583,672
574,688
561,708
556,728
556,727
564,729
573,724
588,719
596,712
595,706
580,703
569,707
574,717
557,714
551,713
554,713
549,709
549,715
565,719
548,714
538,705
516,720
512,729
513,736
519,728
510,739
504,740
547,720
600,686
598,694
583,709
578,706
579,709
588,700
589,697
580,704
567,718
555,732
560,742
576,711
582,668
584,638
576,639
564,643
542,657
532,663
522,684
521,711
531,742
539,750
531,751
544,749
538,748
524,751
522,751
525,744
536,757
540,765
524,781
510,802
499,814
510,793
531,779
553,755
564,727
561,686
564,690
567,697
566,709
564,735
533,766
536,759
522,752
511,750
509,751
514,780
503,792
508,784
530,784
537,775
541,762
545,745
547,755
541,756
529,745
524,752
539,774
548,773
