timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples,sim_rbf_gaze_x,sim_rbf_gaze_y,sim_pwa_gaze_x,sim_pwa_gaze_y,sim_gpr_gaze_x,sim_gpr_gaze_y,subject_name,distance,is_outlier
2025-11-05T22:02:33.865,9,952,364,927.4322033898304,322.35593220338984,945,321,953,365,-24,-41,-7,-43,1,1,35.24,118,959.4738535352074,358.21021169036555,971.4271145731518,323.5930178989019,948.106338268086,355.02699034442844,subject_006,48.350853280240294,False
2025-11-05T22:02:46.673,0,163,132,165.85470085470087,130.7948717948718,174,124,164,122,2,-1,11,-8,1,-10,31.04,117,156.27246233678665,150.6217981161177,163.0,132.0,109.22696728788092,143.99131067466232,subject_006,3.0986530881377123,False
2025-11-05T22:02:53.080,14,1741,1060,1656.9739130434782,940.4521739130436,1678,962,1725,1016,-84,-119,-63,-98,-16,-44,34.95,115,1728.533937000128,1000.4890836689254,1726.4529525870128,981.2198531617424,1774.5849181453614,991.984042231688,subject_006,146.12346153627126,False
2025-11-06T22:58:18.393,19,952,364,859.7777777777778,398.52777777777777,932,371,959,361,-92,34,-20,7,7,-3,30.96,108,970.5874533234484,356.31390521195124,979.556678620606,340.51738449570746,967.599586890262,344.55767484419,subject_006,98.47388338984368,False
2025-11-06T22:59:22.457,6,426,828,360.0,692.7889908256881,401,777,433,783,-66,-135,-25,-51,7,-45,39.72,109,432.2042257247367,791.6729385432578,414.8605277666067,817.7274626072524,437.5829110228264,802.5783826135508,subject_006,150.4593533215395,False
2025-11-06T22:59:35.267,0,689,132,587.2342342342342,223.8918918918919,641,197,657,178,-101,91,-48,65,-32,46,42.03,111,665.7767440109662,182.9658245438164,661.8050469668677,181.7634730156065,668.1673862663362,182.77790754174492,subject_006,137.11451738369593,False
2025-11-06T22:59:41.670,10,1215,132,1119.7706422018348,271.38532110091745,1202,192,1254,160,-95,139,-13,60,39,28,43.37,109,1254.8280500949347,170.64264736369637,1240.487686370705,149.23491263846043,1249.1242378795166,157.7324258905115,subject_006,168.8102435430292,False
2025-11-06T22:59:54.498,2,1478,828,1339.25,820.9629629629629,1419,881,1470,875,-138,-7,-59,53,-8,47,27.72,108,1482.967694377649,870.1922244305484,1452.3387238147463,896.2061647718525,1493.7649343647013,887.2866045421134,subject_006,138.92833544767112,False
2025-11-06T23:00:00.908,8,1215,596,1051.1944444444443,606.5277777777778,1145,609,1165,610,-163,10,-70,13,-50,14,58.11,108,1182.4849449307478,605.8534036645309,1215.3406071635231,591.3610659513556,1177.4148419555506,606.5453300303282,subject_006,164.14351688629833,False
2025-11-06T23:10:06.151,20,689,596,683.3571428571429,625.0089285714286,698,626,715,621,-5,29,9,30,26,25,29.76,112,711.3089247115581,626.5244897745492,709.2679899535389,625.4106825790309,705.4199254476661,629.7441300574177,subject_006,29.552661023957512,False
2025-11-06T23:10:12.550,3,1215,1060,1270.6363636363635,1008.1545454545454,1338,1080,1372,1092,55,-51,123,20,157,32,20.69,110,1386.692881492737,1050.4323338291354,1215.0,1060.0,1383.405634935704,1040.44472361918,subject_006,76.04838009913472,False
2025-11-06T23:10:18.953,4,1478,828,1499.2252252252251,870.9009009009009,1563,850,1651,878,21,42,85,22,173,50,24.7,111,1642.200176975466,856.7460956572984,1645.8923556500645,847.5291606398115,1646.0383890135447,856.528556897175,subject_006,47.86436549219523,False
2025-11-06T23:10:50.983,15,952,828,976.0,802.5625,1034,843,1032,825,24,-25,82,15,80,-3,35.92,112,1043.4012376445974,828.7226082883758,1047.6213122978563,848.8220047222339,1046.1846120123864,820.0830330979212,subject_006,34.97236632328445,False
2025-11-06T23:11:03.801,6,1478,364,1395.936936936937,448.1621621621622,1472,402,1492,353,-82,84,-6,38,14,-11,35.76,111,1501.225494462541,357.68099952891754,1513.2110134140023,370.24920310933175,1511.0594200140913,363.70605021847945,subject_006,117.5483554079016,False
2025-11-06T23:11:23.013,8,952,364,922.4090909090908,397.3727272727273,920,357,952,345,-29,33,-32,-7,0,-19,37.48,110,947.7338538658228,344.7350798499003,921.0781392406872,336.2305109181528,935.8233272219264,346.5999881321533,subject_006,44.60225136073615,False
2025-11-06T23:11:29.422,14,163,132,150.26126126126127,130.38738738738738,168,131,167,118,-12,-1,5,-1,4,-14,26.04,111,168.1187346569385,115.42132793756956,163.0,132.0,169.35703927462026,110.56022845472104,subject_006,12.840404358594014,False
2025-11-06T23:12:07.857,7,689,132,661.1132075471698,226.14150943396223,672,183,666,182,-27,94,-17,51,-23,50,41.57,106,674.2981398350186,167.91493123873548,679.1382539676999,165.32284217968476,670.7337875335636,172.9306043682086,subject_006,98.1850140897888,False
2025-11-06T23:23:12.312,5,1215,596,1191.7207207207207,618.4144144144144,1233,608,1265,608,-23,22,18,12,50,12,16.34,111,1270.2381561345685,611.1880049756224,1271.6860356726174,591.5089365631819,1269.221941516594,594.8458105523252,subject_006,32.31610770658792,False
2025-11-06T23:23:18.718,10,426,828,428.24545454545455,744.5,436,784,424,840,2,-83,10,-44,-2,12,38.18,110,436.59630948374183,834.2907667421939,445.81343451226473,833.6744691778432,435.65307126886165,827.4912912178188,subject_006,83.53018655621273,False
2025-11-06T23:23:25.126,13,952,828,920.625,738.125,924,836,956,800,-31,-89,-28,8,4,-28,22.12,112,957.4210764515684,805.4924162786974,926.6564915201616,837.579452393717,961.9801362738896,829.7465229135336,subject_006,95.19404524443743,False
2025-11-06T23:23:50.752,1,689,1060,682.4,926.03,688,1008,690,1100,-6,-133,-1,-52,1,40,45.58,100,707.3031514038527,1060.9647265375847,724.0873147655811,1060.0,708.5717891455012,1071.861652611684,subject_006,134.13247518777848,False
2025-11-06T23:23:57.152,6,555,226,574.0366972477065,245.74311926605503,575,233,560,220,19,19,20,7,5,-6,35.06,109,572.0522596440597,217.366537425084,571.8633330185536,223.3196731556571,571.4922223277565,220.4514389696359,subject_006,27.42602049978283,False
2025-11-06T23:24:03.561,15,689,132,657.3727272727273,218.0090909090909,659,206,647,185,-31,86,-30,74,-42,53,34.49,110,662.099814396192,179.25956911885805,653.4493060566401,195.56589723424173,661.4827190807019,190.79256327887447,subject_006,91.63977356570427,False
2025-11-06T23:24:35.596,2,1478,828,1354.8623853211009,761.6788990825688,1452,763,1461,779,-123,-66,-26,-65,-17,-49,23.33,109,1467.6232936034978,780.5773793128492,1491.488833678678,758.8810968371929,1463.8792599152328,767.4212884215094,subject_006,139.86193397672264,False
2025-11-06T23:24:54.811,18,163,596,191.47321428571428,542.3839285714286,175,562,177,579,28,-53,12,-34,14,-17,31.52,112,169.77688430738073,598.8165338102468,163.0,591.7605356892086,169.22026771292587,586.189424267529,subject_006,60.70755346078343,False
2025-11-06T23:25:14.029,3,952,364,916.8869565217392,406.4086956521739,949,396,942,377,-35,42,-3,32,-10,13,30.56,115,957.2444610079808,375.09026532449417,985.9023564212704,375.2972393999082,954.1322543539268,372.2252000077753,subject_006,55.058362573045585,False
2025-11-06T23:34:46.922,20,1478,828,1492.6728971962616,748.0467289719626,1519,761,1556,819,14,-79,41,-67,78,-9,42.11,107,1549.0311592853925,807.5996845999039,1539.8402544695982,775.5849796374282,1532.0464406744445,813.9197472077647,subject_006,81.2884952512646,False
2025-11-06T23:34:53.331,13,689,1060,666.3703703703703,943.8333333333334,652,1089,673,1157,-22,-116,-37,29,-16,97,20.9,108,666.6698246552205,1108.4578204724344,689.0,1060.0,651.9863005987784,1104.614192140062,subject_006,118.35030452693668,False
2025-11-06T23:35:18.973,7,1741,132,1620.688679245283,244.5566037735849,1657,203,1713,91,-120,112,-84,71,-28,-41,47.84,106,1690.8406731561538,133.41605241337012,1741.0,132.0,1690.6315768105967,129.8821747904335,subject_006,164.75376461491908,False
2025-11-06T23:35:31.778,9,1741,596,1629.9636363636364,630.3909090909091,1665,613,1709,623,-111,34,-76,17,-32,27,54.65,110,1696.135232079873,635.1729700361586,1707.6988292170358,581.5456943479046,1708.966528091211,640.5884862618504,subject_006,116.24030573637503,False
2025-11-06T23:35:38.187,10,1215,1060,1137.4414414414414,904.0990990990992,1187,1039,1173,1095,-77,-155,-28,-21,-42,35,27.36,111,1176.7151622153035,1058.2380055065778,1215.0,1060.0,1216.7818877972195,1051.5295366030302,subject_006,174.12759949931498,False
2025-11-06T23:36:10.222,16,163,1060,118.94495412844036,955.0642201834862,129,1029,120,1169,-44,-104,-34,-31,-43,109,41.88,109,123.76640491429804,1140.7309483700851,163.0,1060.0,135.24325585209274,1112.8048721052226,subject_006,113.80845729753604,False
2025-11-06T23:36:23.040,5,1215,596,1150.891891891892,598.3423423423424,1182,614,1164,600,-64,2,-33,18,-51,4,33.18,111,1181.53186200426,616.9878001386978,1193.346399645413,619.3314764014291,1190.9702433407176,616.2661235736397,subject_006,64.15088536294398,False
2025-11-06T23:36:35.847,6,952,828,896.8518518518518,765.4166666666666,884,880,896,859,-55,-62,-68,52,-56,31,20.28,108,901.3463046049236,867.5661917892135,886.0827493368523,878.5428963743909,881.7096975563151,864.9182459176006,subject_006,83.41457819398964,False
2025-11-06T23:36:42.247,11,163,596,141.09174311926606,533.1743119266055,133,541,122,576,-21,-62,-30,-55,-41,-20,57.5,109,130.52261290344373,590.2749901671223,163.0,596.0,114.4787600015794,590.6131280313078,subject_006,66.53599628357341,False
2025-11-07T00:12:11.745,16,163,132,128.5137614678899,185.6697247706422,140,173,152,165,-34,53,-23,41,-11,33,47.61,109,158.3853946590539,155.01205649716,163.0,132.0,141.71410453899185,155.79061783274375,subject_006,63.79451391028918,False
2025-11-07T00:12:30.948,2,952,828,943.324074074074,829.2129629629629,935,852,933,850,-8,1,-17,24,-19,22,13.95,108,931.562154965996,855.7347959229373,932.9331224287312,854.3428329669528,930.3668257872828,856.2114099610164,subject_006,8.760306491309217,False
2025-11-07T00:12:43.761,19,426,364,336.73394495412845,407.6697247706422,364,400,367,375,-89,43,-62,36,-59,11,35.21,109,372.7235747941348,382.6190844290401,384.4780385362494,393.709932667537,375.6775790262443,384.3127958999884,subject_006,99.37541670350976,False
2025-11-07T00:12:50.165,15,163,596,110.71559633027525,601.697247706422,125,588,175,601,-52,5,-38,-8,12,5,31.82,109,146.70382062644933,609.415116911145,163.0,596.0,137.99964556234792,610.6763718258977,subject_006,52.59389221693958,False
2025-11-07T00:13:09.386,7,1215,1060,1266.7619047619048,981.6380952380952,1247,1046,1216,1069,51,-78,32,-14,1,9,34.71,105,1243.1111434510149,1050.8252186031489,1215.0,1060.0,1243.9802975009352,1046.1664758830211,subject_006,93.91423162915378,False
2025-11-07T00:13:22.189,13,689,596,656.9357798165138,651.5137614678899,670,657,673,633,-32,55,-19,61,-16,37,41.25,109,672.5039056840657,646.4552886515099,679.2049786833459,661.8937670528987,676.4040406705294,647.1864034590527,subject_006,64.10843882273898,False
2025-11-07T00:13:28.594,9,952,364,936.1272727272728,474.5636363636364,942,449,952,411,-15,110,-10,85,0,47,40.92,110,947.5350183225718,404.0154108276397,943.6231226490834,401.76670492033384,942.051953068237,399.7079464749092,subject_006,111.697185089978,False
2025-11-07T00:13:41.409,0,689,1060,684.4444444444445,1032.361111111111,653,1083,642,1120,-4,-27,-36,23,-47,60,19.09,108,671.6129499124039,1102.6122340138734,689.0,1060.0,668.0200554367269,1101.6542812872171,subject_006,28.011805822404597,False
2025-11-07T14:09:39.525,2,426,364,580.0,433.5178571428572,535,433,461,415,154,69,109,69,35,51,65.7,112,448.8579633629598,420.6200904739793,444.22862595964193,408.8019144715212,450.8797916277937,426.1541838198842,subject_006,168.9637016099455,False
2025-11-07T14:09:58.742,14,952,828,1013.9469026548672,847.7168141592921,997,837,986,826,61,19,45,9,34,-2,28.79,113,995.2169759560846,832.6215892211382,988.7207450225671,834.7641589144056,983.8766159289016,831.4671473104728,subject_006,65.00901098404482,False
2025-11-07T14:10:05.152,7,1741,596,1571.3090909090909,605.9272727272727,1637,593,1804,569,-169,9,-104,-3,63,-27,35.98,110,1732.5862529643227,556.0947419259414,1741.0,553.1306493351408,1785.6959565897353,557.1562610474339,subject_006,169.98104415463754,False
2025-11-07T14:10:11.553,18,1215,132,1306.4,210.0842105263158,1290,168,1248,125,91,78,75,36,33,-7,38.21,95,1293.642696696805,137.1953537130464,1273.2393690306176,132.0,1258.3185128998907,126.6210227131794,subject_006,120.21274447211502,False
2025-11-07T14:10:17.963,15,1478,828,1398.5794392523364,807.3364485981308,1456,813,1529,815,-79,-20,-22,-15,51,-13,16.63,107,1520.7488135511371,801.2526014885178,1538.5587819938062,823.4448279317905,1545.876067510481,816.3871740959333,subject_006,82.06465637539104,False
2025-11-07T14:10:37.177,9,1478,364,1439.738738738739,409.963963963964,1478,378,1520,342,-38,45,0,14,42,-22,31.64,111,1518.0049926436748,338.009563090184,1530.216882098941,317.3484251292392,1532.0135104039875,311.28234100887045,subject_006,59.80476650387541,False
2025-11-07T14:10:43.585,1,426,828,519.6086956521739,849.8608695652174,482,837,430,782,93,21,56,9,4,-46,49.33,115,418.07252272697053,793.9641546803424,410.8811531636345,814.5852130545911,415.3690007975389,808.9157068544789,subject_006,96.12744415539596,False
2025-11-07T14:10:49.990,11,1215,596,1234.3363636363636,583.1272727272727,1249,561,1260,565,19,-12,34,-35,45,-31,32.7,110,1266.923206661191,557.7048150591809,1268.0339563621526,537.4936648245489,1278.4082681713207,547.9561477862867,subject_006,23.22933632533869,False
2025-11-07T14:11:02.801,10,1741,132,1646.5545454545454,270.04545454545456,1709,193,1775,95,-94,138,-32,61,34,-37,37.67,110,1764.6599327773915,151.56723963481062,1741.0,132.0,1764.5164212849063,111.95901060885706,subject_006,167.26174519285243,False
2025-11-07T15:36:13.624,6,689,132,649.5,234.67307692307693,659,201,710,121,-39,102,-30,69,21,-11,27.77,104,688.2310281232704,114.8654270347221,691.0597896973466,132.0,682.8944181731486,113.46610633244131,subject_006,110.00913927875298,False
2025-11-07T15:36:20.031,15,952,364,872.7735849056604,451.6981132075472,885,435,955,354,-79,87,-67,71,3,-10,33.67,106,930.764956101434,352.89899534289253,928.3156855220808,362.8737994927201,927.4259520046304,349.7359644852072,subject_006,118.18537942090958,False
2025-11-07T15:36:26.437,9,689,596,678.8761904761905,594.1714285714286,693,583,738,539,-10,-1,4,-13,49,-57,29.57,105,723.414035051193,545.9768438706884,728.4696708183686,546.5845312369387,726.4940377949783,546.3001471277894,subject_006,10.28762327963872,False
2025-11-07T15:36:58.467,20,163,132,184.39622641509436,192.5566037735849,183,169,161,123,21,60,20,37,-2,-9,20.81,106,173.27468847016752,128.03862306338462,181.108118143,143.78996358149357,176.4042859694298,121.94656962197088,subject_006,64.22539034834229,False
2025-11-07T15:37:04.875,12,163,1060,228.57009345794395,938.8130841121496,217,960,200,1027,65,-121,54,-100,37,-33,34.63,107,194.75856030699168,1018.4761304493592,163.0,1060.0,189.8817591884261,1011.5068368841728,subject_006,137.7886270288388,False
2025-11-07T15:37:30.497,13,426,828,432.5769230769231,786.3461538461538,439,790,450,802,6,-41,13,-38,24,-26,29.88,104,443.4909994896285,812.5674560682342,454.12559017718314,803.6065084140239,444.3515995177774,813.9270458069286,subject_006,42.16988044289491,False
2025-11-07T15:37:43.312,5,952,828,893.9166666666666,818.7129629629629,911,818,951,794,-58,-9,-41,-10,-1,-34,23.35,108,945.5929579824884,807.3110112010353,944.3708255982892,807.9670402865119,952.4829920406464,808.7059593247551,subject_006,58.82110733434397,False
2025-11-07T15:37:49.721,16,163,596,187.75925925925927,607.324074074074,186,602,175,614,24,11,23,6,12,18,28.77,108,170.5921095378582,608.993937261116,181.2351432853196,594.2862717040437,169.2841566634289,608.7236100272054,subject_006,27.226009121836626,False
2025-11-07T18:16:42.836,5,1478,828,1448.728971962617,796.5140186915888,1464,825,1471,878,-29,-31,-14,-3,-7,50,28.82,107,1470.8289526695908,875.3957870982193,1471.95228502889,842.7623692306386,1471.2485289517433,877.5281833426898,subject_006,42.990232626945435,False
2025-11-07T18:16:49.243,4,426,828,506.803738317757,775.4392523364486,442,823,430,868,80,-52,16,-5,4,40,28.32,107,430.00554148733727,863.2199423188044,411.0073801897764,851.0206669399466,432.6045676592097,862.6326163885667,subject_006,96.39437909482106,False
2025-11-07T18:17:08.464,19,1741,596,1715.1509433962265,587.7735849056604,1721,600,1738,608,-25,-8,-20,4,-3,12,28.27,106,1740.3010630151073,621.0148211840534,1726.184843452569,609.6085690858802,1742.6043209677568,625.6054153376938,subject_006,27.12651161888433,False
2025-11-07T18:17:53.308,17,1215,132,1274.1470588235295,222.2058823529412,1256,221,1255,211,59,90,41,89,40,79,68.39,102,1250.1097483137723,214.51459243923352,1248.2144718196744,218.69477173499985,1250.382716175323,214.1039484204637,subject_006,107.86786258449143,False
2025-11-07T18:17:59.714,16,1741,1060,1660.1,933.87,1721,1043,1718,1052,-80,-126,-20,-17,-23,-8,92.65,100,1709.797862846583,1033.3684615081197,1722.9978321126005,1045.135564725187,1709.951023274459,1027.1483205683912,subject_006,149.84520979997998,False
2025-11-07T18:18:06.116,8,952,364,994.5339805825242,376.00970873786406,965,386,959,383,42,12,13,22,7,19,23.73,103,958.859989875212,392.2119898376333,949.8481912464122,391.3405657180075,960.0492649652996,394.4279309446632,subject_006,44.19697510195553,False
2025-11-07T18:18:18.917,15,1215,1060,1194.362745098039,956.2647058823528,1200,1112,1209,1104,-20,-103,-15,52,-6,44,30.21,102,1202.8122224041674,1084.304942803727,1215.0,1060.0,1203.5895578385175,1072.277579857403,subject_006,105.7681782747688,False
2025-11-07T18:18:25.326,0,163,596,260.2830188679245,552.5,199,583,157,587,97,-43,36,-13,-6,-9,23.9,106,164.419434439344,600.4417651684965,171.242448842776,598.7830629330242,162.05844509378554,602.5035004461754,subject_006,106.5656406167436,False
2025-11-07T18:18:44.542,12,689,1060,747.7592592592592,981.75,724,1089,712,1151,58,-78,35,29,23,91,39.9,108,706.053603494624,1118.834624796312,689.0,1060.0,704.4041027015438,1105.8611280069797,subject_006,97.8555723947126,False
2025-11-12T12:47:45.535,3,1741,132,1626.4949494949494,270.7979797979798,1660,240,1720,149,-114,138,-81,108,-21,17,50.51,99,1724.2173725370935,163.77850679699432,1724.2442177148353,169.0009047135438,1727.7509234608578,167.61981706732576,subject_006,179.93411512874536,False
2025-11-12T12:47:58.346,6,952,828,860.9433962264151,797.811320754717,896,823,902,829,-91,-30,-56,-5,-50,1,27.61,106,916.6713291855935,846.7766504481506,934.3448835893938,854.5225257398478,920.739227522964,848.8895739579273,subject_006,95.93050320598876,False
2025-11-12T12:48:23.985,13,163,132,135.2403846153846,199.10576923076923,129,166,128,127,-27,67,-34,34,-35,-5,34.45,104,118.4976553532789,127.09414291211188,163.0,132.0,118.77540883165072,131.39419886652016,subject_006,72.62079943346141,False
2025-11-12T12:48:30.394,19,426,828,393.83962264150944,784.9245283018868,409,814,405,839,-32,-43,-17,-14,-21,11,43.77,106,404.7602196818379,845.5836818782323,418.87663318526745,839.3074186610654,405.095177712318,850.2213229827239,subject_006,53.7567310562637,False
2025-11-12T12:48:43.207,1,689,596,588.0103092783505,608.1649484536083,602,624,622,604,-100,12,-87,28,-67,8,35.33,97,626.52123446437,628.9169345080267,620.8070842156797,634.923443036564,632.4217528074905,629.5436232048507,subject_006,101.71973064717268,False
2025-11-12T12:48:49.611,12,1741,1060,1711.8910891089108,1065.1980198019803,1753,1106,1751,1121,-29,5,12,46,10,61,43.83,101,1790.9072534715444,1116.1622912560213,1741.0,1060.0,1800.4227027121472,1109.431786703362,subject_006,29.569377794048183,False
2025-11-12T12:49:02.430,7,952,364,855.1320754716982,434.8867924528302,884,415,912,379,-96,70,-68,51,-40,15,27.46,106,917.084878575687,385.7561462166063,918.8253177624384,384.6812133797363,921.2537489866976,385.3468830790159,subject_006,120.03471225721088,False
2025-11-12T12:49:08.832,20,1478,828,1383.2857142857142,819.5238095238095,1424,820,1443,825,-94,-8,-54,-8,-35,-3,27.87,105,1444.5321354901084,822.1369120950409,1427.3114689302088,817.0283388142047,1438.336354029925,820.3236166530623,subject_006,95.09280584437512,False
2025-11-12T15:58:56.958,14,689,132,643.0438596491229,229.5,668,195,687,170,-45,97,-21,63,-2,38,31.56,114,684.3615563584358,163.96073963490034,695.6622107019183,154.433313182988,683.7404493835136,158.10852851865647,subject_006,107.78783250418164,False
2025-11-12T15:59:03.374,20,1741,1060,1685.0521739130436,1047.3565217391304,1711,1075,1737,1154,-55,-12,-30,15,-4,94,15.52,115,1741.4796384697852,1087.075956663204,1741.0,1060.0,1749.6363193349362,1095.0400705827144,subject_006,57.35866792725755,False
2025-11-12T15:59:09.782,1,426,828,406.69565217391306,755.5130434782609,423,775,437,810,-19,-72,-3,-53,11,-18,44.02,115,452.6354453164095,828.4177655102216,468.91446537333474,856.8971000950709,449.9770499022328,855.6016822574873,subject_006,75.01344353364297,False
2025-11-12T15:59:22.599,17,952,828,895.7327586206897,735.9568965517242,930,753,950,770,-56,-92,-22,-75,-2,-58,35.78,116,955.9571039266764,773.4997947587512,961.0846080026728,776.4131603249215,952.5803726442224,774.5858971732699,subject_006,107.8792628118471,False
2025-11-12T15:59:35.406,4,952,364,884.1217391304348,405.3478260869565,902,378,935,357,-67,41,-50,14,-17,-7,27.66,115,937.3615941287496,352.48227455575875,927.960403978252,328.05763565887037,935.4323818032456,328.1531567903228,subject_006,79.48019263183721,False
2025-11-12T15:59:48.222,18,1741,132,1701.0265486725664,249.2389380530973,1715,216,1725,99,-39,117,-26,84,-16,-33,30.88,113,1738.124811980424,144.28025485449,1736.5043909065805,165.11651663216384,1742.2319883494629,154.32250188295177,subject_006,123.86623998024923,False
2025-11-12T16:00:01.033,9,1215,596,1148.982905982906,586.3589743589744,1184,571,1203,559,-66,-9,-31,-25,-12,-37,28.75,117,1205.7340983087931,560.5938648783027,1217.1947318641533,556.798340869704,1201.3715180000918,550.9542046175525,subject_006,66.71735964404422,False
2025-11-12T16:00:33.074,7,1478,828,1400.7739130434782,844.6782608695652,1432,899,1456,882,-77,16,-46,71,-22,54,20.03,115,1452.2298525869276,872.8560164680371,1440.6028430135034,903.6437843705246,1454.5991544684196,909.245031288248,subject_006,79.00653702225874,False
2025-11-12T16:00:39.472,3,1741,596,1710.4396551724135,675.2931034482758,1732,632,1746,616,-30,79,-9,36,5,20,28.73,116,1755.7710075740188,623.653466929558,1741.0,596.0,1760.663013039129,587.0797323311389,subject_006,84.97841449709428,False
2025-11-12T16:07:26.655,6,163,132,158.26495726495727,183.83760683760684,155,178,115,88,-4,51,-8,46,-48,-44,28.35,117,152.01703580813242,158.81605956353525,163.0,132.0,157.44639197819166,159.12602346573533,subject_006,52.05341595277859,False
2025-11-12T16:07:33.048,15,426,364,340.3589743589744,377.2051282051282,356,364,365,356,-85,13,-70,0,-61,-8,31.78,117,364.1057737060487,373.9852562943433,374.8753725107611,341.0486937759813,363.8380571303861,369.869165924147,subject_006,86.65310544787575,False
2025-11-12T16:07:39.453,3,1741,596,1671.070796460177,706.0265486725664,1666,672,1666,640,-69,110,-75,76,-75,44,31.33,113,1661.058607532339,644.1508176923179,1665.75196955277,617.2202477559697,1659.0452428783483,641.5262259178988,subject_006,130.36845830380372,False
2025-11-12T16:07:45.866,16,163,1060,166.651376146789,939.0,160,972,156,1093,3,-121,-3,-88,-7,33,45.44,109,158.94568392225094,1052.556766217017,163.0,1060.0,161.95355473635414,1050.647629828792,subject_006,121.0550806359045,False
2025-11-12T16:08:05.079,19,1741,1060,1753.4,1072.4434782608696,1731,1063,1714,1046,12,12,-10,3,-27,-14,36.36,115,1685.3393333368958,1023.5719853615476,1654.4102148996135,1026.4744092659466,1675.099763987857,1015.5876829748474,subject_006,17.5670188486475,False
2025-11-12T16:08:11.485,5,1478,828,1396.4727272727273,836.4363636363636,1408,843,1426,838,-81,8,-70,15,-52,10,12.53,110,1414.78334621116,835.3316673605432,1418.8235781717951,828.5682455674871,1415.388383499719,833.2615009763215,subject_006,81.96260384926812,False
2025-11-12T16:08:17.893,4,1215,132,1148.491071428571,245.75892857142856,1165,228,1199,195,-66,113,-50,96,-16,63,30.55,112,1194.0468943101723,200.25637855116796,1190.726828567089,193.81109460093248,1194.4438957046025,201.26341168955,subject_006,131.77454765408538,False
2025-11-12T16:09:21.938,11,1741,132,1673.7692307692307,163.17948717948718,1680,156,1659,58,-67,31,-61,24,-82,-74,32.69,117,1682.5340249429444,87.36791284107757,1741.0,132.0,1695.2862654576325,104.5397931234726,subject_006,74.10895190283533,False
2025-11-12T16:09:28.345,17,952,364,902.4568965517242,354.1293103448276,923,336,969,332,-49,-9,-29,-28,17,-32,33.2,116,954.679459420139,330.4821992122683,958.5686904386142,302.7847314389487,955.502706632686,329.56446842983405,subject_006,50.51682505418651,False
2025-11-12T16:23:41.307,5,1741,596,1826.2586206896551,733.5344827586207,1827,687,1815,663,85,137,86,91,74,67,36.47,116,1819.7174204308064,686.3692027799027,1741.0,596.0,1826.8773873277285,649.5438629370263,subject_006,161.81707681695346,False
2025-11-12T16:23:47.706,8,1215,1060,1211.3793103448277,1086.594827586207,1185,1218,1181,1253,-3,26,-30,158,-34,193,21.14,116,1192.6346794143055,1209.4570581101566,1215.0,1060.0,1200.5238657149018,1217.4612691925104,subject_006,26.840161100841915,False
2025-11-12T16:23:54.112,18,952,364,895.9316239316239,465.4871794871795,900,474,889,495,-56,101,-52,110,-63,131,49.83,117,892.3084786743016,500.92464107996506,896.193029092769,493.01332337033614,887.5595059205339,495.092108573272,subject_006,115.94529052621256,False
2025-11-12T16:24:13.338,0,1215,132,1206.0176991150445,248.1238938053097,1199,224,1214,201,-8,116,-16,92,-1,69,45.29,113,1202.487345526237,193.33981336764327,1187.572521114906,193.36726379280665,1203.1754525198794,187.9032898591537,subject_006,116.47077076114296,False
2025-11-12T16:24:26.143,10,1215,596,1157.1130434782608,651.0695652173913,1168,674,1149,697,-57,55,-47,78,-66,101,31.17,115,1156.0274406493324,702.8412480960792,1173.3790246950691,702.9460690162783,1149.1408895696325,703.7211395674813,subject_006,79.89716358283464,False
2025-11-12T16:24:32.550,4,689,596,650.9739130434782,571.408695652174,642,609,635,636,-38,-24,-47,13,-54,40,41.25,115,637.262448000331,652.1624704195119,634.2541613379998,664.7250287295428,638.3478495121342,673.5332346673611,subject_006,45.28482680492844,False
2025-11-12T16:24:38.961,13,1478,364,1516.448275862069,468.1293103448276,1517,449,1521,410,38,104,39,85,43,46,55.29,116,1519.619667102869,414.13103264508857,1516.2834049165513,405.87750654148965,1515.1776164775674,403.8211994991768,subject_006,111.00082517555978,False
2025-11-12T16:24:45.364,14,426,828,417.9913793103448,744.0,413,780,393,851,-8,-84,-13,-48,-33,23,53.75,116,398.1815053105747,851.0096102579867,413.720248957206,863.334942668987,401.32801657140686,869.4065115425886,subject_006,84.38091019508366,False
2025-11-12T16:25:30.222,20,426,364,492.0467289719626,344.70093457943926,492,349,473,360,66,-19,66,-15,47,-4,35.75,107,474.0018573529872,362.83719331558143,486.1657025352522,354.97626704583433,472.3972967566966,357.4532507787673,subject_006,68.80860654019207,False
2025-11-12T16:38:39.480,6,952,828,869.6869565217391,855.8521739130434,918,908,966,902,-82,27,-34,80,14,74,36.4,115,958.6303755525802,902.4390585426572,952.9768461208382,925.738839369275,963.9525636956809,898.5664984484631,subject_006,86.89752998984768,False
2025-11-12T16:38:52.288,3,1478,364,1400.817391304348,474.46086956521737,1453,374,1465,387,-77,110,-25,10,-13,23,44.86,115,1461.9433370789527,377.6373085785091,1464.8951124263556,343.93431594937863,1458.9424399734291,380.9880048780025,subject_006,134.75443885145347,False
