x,y
648,893
628,909
629,890
640,885
652,886
660,897
672,904
673,890
657,893
633,892
625,887
605,874
608,880
607,883
610,893
614,894
621,894
628,891
642,883
649,872
659,860
668,861
662,870
654,893
656,910
665,939
666,942
669,928
657,917
671,914
689,916
700,912
677,950
653,951
645,956
634,955
616,967
614,957
638,938
654,923
643,913
644,894
652,902
652,914
655,915
655,921
646,924
643,924
640,921
651,908
661,908
677,895
679,890
688,886
688,897
692,929
696,940
697,936
674,949
659,952
636,953
636,944
632,932
623,914
614,911
610,911
610,912
622,917
654,920
669,918
663,907
665,897
670,897
672,884
674,874
668,887
659,907
659,906
659,899
662,892
647,921
634,935
618,945
620,943
621,937
640,945
651,947
670,951
686,940
687,922
694,932
686,923
680,908
675,904
665,896
669,893
674,888
668,893
670,910
664,923
666,933
663,934
666,936
667,943
674,948
680,956
670,930
669,883
675,887
674,920
669,926
669,927
661,918
652,921
650,917
659,918
665,925
656,937
643,940
635,938
