x,y
931,395
929,387
925,383
918,397
898,423
907,424
914,412
919,400
917,391
905,401
910,411
934,409
947,405
952,416
937,412
941,419
939,420
943,422
941,426
940,418
918,436
935,432
946,426
954,436
952,438
945,448
939,436
928,432
917,428
909,425
904,424
913,420
918,423
924,423
916,423
907,421
903,409
904,399
901,401
925,415
933,415
960,407
955,405
952,403
953,399
936,410
934,427
928,425
932,415
933,402
925,399
929,390
922,395
908,402
908,406
904,406
908,404
907,405
908,409
915,418
920,415
919,411
919,425
912,441
906,443
895,444
889,440
882,434
892,433
899,426
899,425
897,423
904,425
913,433
914,437
913,435
910,435
903,439
911,448
909,451
910,452
909,448
904,444
904,451
908,455
917,450
919,452
911,446
909,447
903,455
889,448
891,445
880,425
881,424
891,430
893,430
887,428
887,426
890,436
898,436
893,436
895,435
887,436
886,439
907,440
915,427
914,427
907,427
909,426
904,424
900,419
893,413
897,414
888,413
889,415
866,420
869,419
