x,y
1141,943
1140,956
1112,945
1135,931
1137,931
1132,931
1141,931
1143,931
1133,937
1128,939
1123,938
1125,938
1121,942
1119,948
1122,948
1131,940
1132,944
1139,940
1141,937
1137,934
1129,933
1144,950
1144,950
1137,952
1131,951
1132,950
1128,949
1128,949
1134,953
1127,955
1123,949
1122,950
1130,943
1131,933
1150,934
1151,942
1149,951
1150,951
1146,953
1143,953
1143,950
1137,955
1141,954
1143,945
1139,936
1135,934
1133,938
1137,941
1141,944
1157,942
1171,944
1173,947
1174,943
1167,945
1149,952
1131,958
1124,961
1130,959
1144,965
1148,970
1157,970
1153,965
1147,961
1147,955
1162,957
1173,959
1160,965
1155,965
1148,964
1146,967
1146,966
1149,967
1156,964
1158,964
1157,965
1158,966
1166,966
1169,961
1169,961
1142,957
1157,964
1158,962
1152,964
1146,965
1153,962
1154,962
1157,960
1157,961
1155,966
1152,966
1150,982
1154,979
1147,974
1142,974
1143,973
1145,978
1145,977
1146,977
1137,992
1138,998
1131,999
1127,997
1124,994
1124,993
1118,990
1115,986
1115,982
1112,981
1106,980
1104,979
1109,983
1103,992
1105,994
1097,996
1084,997
1079,996
1082,996
1079,997
1061,997
1065,994
