x,y
1414,802
1395,819
1402,830
1408,831
1410,830
1407,825
1410,822
1417,821
1429,823
1429,820
1420,815
1428,823
1421,833
1417,836
1408,835
1408,834
1415,832
1411,828
1406,827
1408,823
1406,820
1413,821
1415,813
1404,835
1405,853
1401,844
1398,837
1403,837
1419,838
1425,846
1431,856
1420,859
1389,838
1387,839
1397,850
1398,855
1400,856
1405,854
1421,857
1423,862
1424,862
1426,865
1432,867
1433,870
1433,871
1432,872
1435,872
1437,873
1442,875
1442,874
1442,874
1430,882
1431,881
1433,880
1435,878
1441,876
1444,874
1442,873
1437,871
1439,869
1441,868
1443,869
1446,867
1446,867
1444,869
1444,869
1446,869
1445,867
1444,867
1446,866
1439,866
1437,873
1438,872
1446,872
1447,871
1445,873
1438,870
1444,870
1447,869
1444,868
1440,866
1440,869
1436,865
1433,867
1434,866
1412,867
1423,868
1428,871
1428,874
1423,873
1427,873
1430,871
1432,868
1429,869
1426,866
1424,867
1421,866
1411,865
1414,867
1414,869
1418,865
1414,862
1442,864
1441,863
1445,862
1445,864
1452,862
1453,861
1444,859
1447,860
1447,858
1444,855
1444,853
1452,856
1455,855
1462,861
1465,862
1460,860
1455,858
