x,y
900,766
911,762
918,761
914,752
906,741
903,745
905,750
911,746
917,737
929,740
939,741
931,738
925,735
913,747
918,750
931,758
928,751
923,749
917,753
913,746
906,743
903,746
916,760
927,772
926,781
930,785
941,785
941,782
938,770
938,759
934,765
926,784
925,793
911,794
901,792
892,797
908,793
923,797
927,801
926,808
924,813
919,807
915,800
917,802
918,810
917,810
919,810
918,820
918,823
909,813
906,797
908,804
906,809
906,820
903,823
905,827
910,828
919,824
927,818
925,815
921,817
914,820
912,821
917,815
916,815
915,820
917,821
919,823
920,815
921,813
908,813
897,817
886,817
877,816
874,810
873,815
869,820
867,816
883,816
895,815
897,814
890,818
887,826
888,823
891,817
887,815
882,816
889,800
888,790
881,790
875,794
881,793
886,787
882,781
882,777
879,772
871,774
867,779
858,779
858,777
859,775
858,779
848,786
833,788
821,786
822,793
829,794
836,794
840,798
830,796
822,794
826,780
837,772
840,773
847,784
856,784
872,793
885,787
862,794
