timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-15T15:32:18.469,6,1215,596,1212.7,666.1333333333333,55.22281130917629,60
2025-11-15T15:32:24.867,10,1215,1060,1261.3559322033898,1061.6271186440679,22.653365086165234,59
2025-11-15T15:32:31.261,4,163,596,168.20338983050848,582.0169491525423,43.0664725414966,59
2025-11-15T15:32:44.038,3,1741,132,1586.0338983050847,210.77966101694915,61.75156181331144,59
2025-11-15T15:32:50.428,9,689,1060,727.0338983050848,1013.3220338983051,47.76723463207064,59
2025-11-15T15:32:56.832,8,163,1060,261.7090909090909,1144.8727272727272,97.67082513547547,55
2025-11-15T15:33:03.222,13,952,364,911.2931034482758,372.63793103448273,39.0793652652684,58
2025-11-15T15:33:09.613,2,1215,132,1220.95,111.43333333333334,33.32356106754232,60
2025-11-15T15:33:16.002,12,426,364,502.73333333333335,391.75,88.16225414289018,60
2025-11-15T15:33:22.406,7,1741,596,1715.7333333333333,529.8,21.16102286962728,60
2025-11-15T15:33:28.794,5,689,596,606.55,559.9,34.773613080418706,60
2025-11-15T15:33:35.187,14,1478,364,1364.8813559322034,433.728813559322,33.91510600599494,59
2025-11-15T15:33:41.592,15,426,828,504.18333333333334,794.75,49.72628971569153,60
2025-11-15T15:33:47.995,1,689,132,665.542372881356,177.864406779661,28.19771577539087,59
2025-11-15T15:34:00.773,11,1741,1060,1823.551724137931,1019.9655172413793,16.15030471692299,58
2025-11-15T15:34:07.171,16,952,828,991.2203389830509,839.0169491525423,30.424989351158338,59
2025-11-15T15:34:13.571,17,1478,828,1517.5084745762713,824.6779661016949,30.1413694870238,59
2025-11-15T15:34:19.973,0,163,132,96.08474576271186,90.62711864406779,51.16480067876311,59
