timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-15T15:32:18.469,6,1215,596,1171.6333333333334,661.4666666666667,39.84989892640186,30
2025-11-15T15:32:24.867,10,1215,1060,1255.7586206896551,1052.6896551724137,16.0446760332853,29
2025-11-15T15:32:31.261,4,163,596,174.0,577.0344827586207,48.676612495558956,29
2025-11-15T15:32:44.038,3,1741,132,1547.5172413793102,241.13793103448276,50.617119107373966,29
2025-11-15T15:32:50.428,9,689,1060,742.2413793103449,1041.344827586207,18.928050766690085,29
2025-11-15T15:32:56.832,8,163,1060,327.7037037037037,1154.148148148148,93.82746913529483,27
2025-11-15T15:33:03.222,13,952,364,909.4827586206897,395.7931034482759,32.15479800096338,29
2025-11-15T15:33:09.613,2,1215,132,1201.7333333333333,93.4,21.207755394875925,30
2025-11-15T15:33:16.002,12,426,364,483.6333333333333,425.56666666666666,106.64713362819982,30
2025-11-15T15:33:22.406,7,1741,596,1710.6333333333334,537.4666666666667,21.40750128135255,30
2025-11-15T15:33:28.794,5,689,596,610.3,572.9666666666667,32.86399583468544,30
2025-11-15T15:33:35.187,14,1478,364,1365.9310344827586,435.0,28.414337122344755,29
2025-11-15T15:33:41.592,15,426,828,536.6333333333333,798.0666666666667,39.96449813410786,30
2025-11-15T15:33:47.995,1,689,132,666.3448275862069,181.06896551724137,32.38689272609898,29
2025-11-15T15:34:00.773,11,1741,1060,1817.3103448275863,1009.9655172413793,10.162765734394156,29
2025-11-15T15:34:07.171,16,952,828,985.2068965517242,831.5172413793103,32.80769463991957,29
2025-11-15T15:34:13.571,17,1478,828,1503.896551724138,833.5862068965517,20.45493291649502,29
2025-11-15T15:34:19.973,0,163,132,129.06896551724137,70.24137931034483,42.453695835943385,29
