x,y
543,876
526,889
539,907
552,903
551,926
530,948
512,961
503,906
513,921
519,982
518,1024
522,1019
527,1014
533,963
521,949
494,965
490,983
505,964
531,946
546,927
553,915
559,899
548,884
541,871
527,877
531,904
534,931
532,942
493,939
464,942
466,948
472,955
481,953
476,961
477,945
466,947
462,941
462,951
457,960
464,958
463,949
460,947
470,944
494,929
522,924
527,922
517,920
504,911
507,904
511,904
552,899
560,877
536,859
528,874
513,908
522,927
520,939
530,943
541,927
551,902
544,887
521,883
519,881
516,906
512,908
519,906
547,905
550,909
554,900
554,896
545,890
540,901
534,914
529,927
519,914
515,916
514,916
538,893
565,874
574,866
561,867
549,868
544,880
541,878
541,868
551,868
552,877
540,886
533,898
514,909
514,918
508,924
480,924
447,940
512,951
527,953
532,972
564,955
570,971
562,972
555,973
556,970
564,976
564,986
572,997
592,992
609,970
604,949
594,934
584,946
579,969
573,981
568,973
581,952
585,935
589,933
582,941
587,952
598,955
604,948
