x,y
1148,931
1139,930
1120,927
1118,921
1135,921
1149,931
1160,931
1165,929
1169,921
1160,924
1149,932
1157,933
1170,927
1170,923
1170,922
1176,922
1173,909
1170,909
1151,908
1128,917
1106,920
1105,916
1119,913
1126,911
1137,901
1132,897
1123,892
1130,902
1142,914
1160,939
1132,949
1111,945
1102,951
1107,954
1114,948
1113,953
1115,947
1113,935
1113,924
1108,918
1103,919
1108,941
1113,955
1109,957
1117,958
1124,963
1132,966
1135,967
1134,967
1125,971
1124,966
1136,970
1137,971
1142,967
1145,968
1140,974
1133,974
1127,972
1126,973
1127,972
1123,968
1124,974
1121,977
1112,978
1110,973
1113,976
1113,975
1119,979
1128,979
1125,977
1128,969
1118,972
1120,977
1124,975
1134,974
1140,974
1151,975
1149,973
1139,970
1137,971
1145,974
1146,972
1144,976
1143,981
1136,984
1133,984
1134,974
1132,965
1136,957
1131,957
1123,959
1107,958
1098,957
1096,946
1089,943
1084,947
1078,959
1071,953
1072,949
1082,949
1090,943
1107,942
1126,940
1127,948
1129,956
1130,966
1144,961
1158,957
1141,959
1131,958
1134,953
1145,940
1144,927
1155,925
1176,939
1164,936
1177,909
1178,881
1176,874
1171,878
