x,y
1716,232
1715,233
1734,228
1718,222
1724,238
1725,254
1721,228
1722,218
1720,230
1732,246
1753,246
1746,241
1726,249
1714,252
1693,254
1694,262
1699,263
1699,267
1744,269
1767,255
1774,248
1771,244
1756,239
1756,243
1733,248
1742,249
1740,240
1722,241
1700,229
1724,209
1726,210
1718,207
1718,204
1703,213
1707,221
1697,234
1703,247
1700,248
1697,259
1685,264
1674,255
1670,253
1682,241
1684,210
1683,209
1687,201
1684,212
1688,215
1688,226
1685,234
1683,242
1678,232
1677,221
1675,220
1671,209
1670,213
1675,212
1669,215
1674,205
1687,227
1675,223
1706,234
1704,241
1674,233
1665,247
1676,229
1675,236
1668,227
1671,219
1674,218
1672,220
1675,223
1687,225
1693,238
1686,236
1677,246
1683,252
1687,248
1691,235
1680,245
1665,240
1668,228
1662,229
1653,225
1651,225
1650,208
1649,215
1658,239
1690,255
1715,259
1741,246
1734,248
1704,260
1676,243
1669,238
1691,262
1703,270
1727,250
1730,249
1736,257
1740,238
1735,239
1727,227
1740,220
1730,214
1728,204
1735,200
1731,204
1710,222
1702,247
1705,241
1689,244
1686,230
1698,230
1694,246
1670,248
1672,247
1666,242
