x,y
801,884
804,874
800,866
803,873
816,874
823,887
824,891
822,891
820,883
820,872
819,874
815,875
807,883
830,897
863,899
878,899
888,897
887,910
877,914
874,904
870,899
864,910
846,918
827,917
842,917
840,912
840,898
844,897
844,921
835,949
829,947
829,944
826,938
828,955
821,956
831,947
810,922
802,916
788,903
761,901
753,905
776,936
794,949
785,940
776,944
780,955
787,964
779,978
777,990
765,994
778,993
784,993
775,994
763,996
775,995
793,994
799,986
800,973
813,932
804,910
827,908
834,923
829,928
821,941
812,951
804,967
805,980
803,989
810,992
799,981
782,974
785,940
788,932
797,909
803,893
810,873
803,868
799,891
787,926
783,905
805,887
822,846
841,856
841,870
850,877
855,861
845,871
839,877
835,889
841,899
860,914
871,915
863,918
855,915
850,906
849,891
846,892
844,884
846,873
850,869
850,862
850,867
841,872
845,875
834,875
846,855
866,829
859,838
838,860
833,869
813,860
792,865
786,863
794,849
796,827
783,820
782,816
790,838
799,865
806,884
