x,y
1145,465
1138,458
1167,475
1148,460
1146,464
1147,471
1147,444
1132,418
1126,394
1134,393
1152,394
1152,395
1151,395
1150,398
1162,404
1163,424
1160,444
1147,446
1156,443
1139,444
1119,426
1135,463
1153,483
1130,506
1106,500
1098,500
1094,499
1100,470
1098,472
1105,475
1094,471
1119,469
1110,478
1114,497
1114,489
1124,461
1119,447
1135,468
1147,480
1169,481
1173,480
1171,484
1168,479
1172,483
1166,484
1160,467
1158,463
1134,466
1126,457
1125,445
1130,443
1125,439
1126,451
1095,458
1110,467
1130,478
1132,484
1144,472
1173,466
1187,463
1183,445
1175,435
1161,428
1156,412
1144,396
1140,404
1144,408
1142,417
1142,431
1120,430
1112,436
1117,445
1113,456
1137,460
1155,470
1178,492
1177,499
1162,503
1159,500
1155,501
1156,494
1152,497
1133,505
1116,513
1109,519
1124,505
1127,509
1132,512
1157,534
1139,523
1124,516
1123,504
1123,504
1114,502
1106,495
1088,491
1092,485
1101,479
1113,479
1127,464
1116,476
1115,475
1129,480
1088,443
1095,454
1103,483
1099,509
1103,514
1105,494
1113,456
1125,427
1126,429
1119,437
1102,464
1095,484
1115,481
1126,446
1121,456
1097,497
1090,501
