x,y
1091,670
1086,675
1095,676
1101,678
1105,677
1095,683
1085,684
1079,680
1068,675
1071,678
1075,681
1079,681
1079,688
1074,690
1071,693
1088,694
1111,690
1114,685
1104,690
1118,693
1155,694
1138,668
1127,670
1112,669
1115,667
1124,663
1119,659
1125,662
1151,680
1153,680
1157,666
1157,662
1151,652
1147,645
1145,653
1139,665
1128,684
1120,707
1103,712
1084,722
1085,703
1091,692
1092,705
1088,723
1100,712
1115,688
1113,677
1114,685
1109,698
1099,701
1091,681
1102,682
1118,671
1125,673
1123,659
1105,683
1113,695
1104,712
1103,710
1093,713
1071,717
1068,730
1077,745
1085,749
1079,736
1075,728
1083,739
1082,747
1092,752
1099,752
1098,766
1090,773
1084,765
1092,760
1103,765
1123,734
1135,713
1161,712
1134,684
1126,675
1137,685
1102,698
1082,687
1092,691
1105,693
1122,712
1130,728
1139,744
1154,736
1162,722
1174,711
1166,718
1173,742
1168,767
1163,772
1164,757
1165,733
1171,746
1167,749
1169,747
1169,745
1155,744
1115,748
1095,751
1091,753
1096,752
1094,752
1099,744
1108,730
1110,729
1112,730
1120,736
1115,735
1125,723
1154,708
1152,713
1120,726
1101,725
1094,713
1095,730
