x,y
819,496
818,486
812,470
819,477
811,490
812,499
810,495
803,495
795,483
800,479
793,454
781,450
789,440
797,421
841,434
882,440
908,429
913,399
897,391
874,386
848,389
860,392
866,388
864,391
861,388
867,384
879,375
876,365
869,386
875,408
825,394
833,402
822,400
841,406
838,422
868,405
882,378
881,370
893,377
884,378
888,364
899,372
894,384
880,379
881,354
869,357
860,391
837,424
833,434
840,426
841,435
832,448
835,462
842,447
845,450
849,443
849,430
866,416
891,405
905,402
907,392
913,388
914,388
905,411
883,432
865,465
851,480
850,454
827,440
811,447
817,454
828,446
823,438
816,424
808,427
808,435
807,437
796,436
804,423
818,418
822,420
827,420
839,418
865,432
843,441
822,448
793,464
794,475
806,471
812,450
806,444
796,440
782,461
782,461
793,472
806,489
836,503
851,509
849,515
868,505
868,493
860,482
866,488
868,493
870,499
866,491
849,471
844,463
836,452
828,443
832,438
834,436
842,428
837,424
814,425
804,431
814,436
822,447
813,449
