x,y
1143,216
1140,230
1140,239
1131,230
1124,223
1129,233
1123,225
1138,227
1151,224
1150,217
1148,219
1169,214
1165,215
1147,226
1133,229
1143,220
1158,202
1147,195
1146,178
1146,169
1140,191
1151,194
1139,191
1123,202
1135,198
1139,187
1152,188
1151,190
1129,185
1126,179
1139,189
1181,217
1187,220
1185,223
1170,207
1166,203
1156,209
1162,219
1163,226
1160,237
1164,238
1163,231
1155,224
1158,198
1147,182
1132,181
1117,185
1124,200
1138,204
1145,216
1149,220
1141,217
1131,204
1131,190
1117,195
1116,194
1125,190
1108,204
1107,213
1109,215
1112,207
1121,201
1119,199
1120,198
1115,208
1116,212
1128,200
1131,181
1148,207
1167,210
1189,224
1191,202
1186,206
1192,208
1184,208
1171,224
1168,225
1166,227
1157,237
1153,230
1150,231
1151,223
1145,224
1128,231
1129,238
1125,240
1120,237
1124,233
1130,246
1136,237
1126,243
1115,245
1122,236
1129,240
1135,240
1144,235
1146,227
1148,228
1124,230
1118,228
1115,241
1119,238
1120,237
1122,230
1141,225
1139,222
1147,230
1141,230
1136,244
1122,251
1123,249
1134,234
1154,241
1160,240
1182,243
1195,238
1191,247
1189,258
1191,259
1174,250
