line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1764113200.49404,178.0,178.0,1509.0,1619.0
0,1764113200.5246387,182.7340989112854,178.0,1509.0,1622.0
0,1764113200.5595834,187.55442190170288,178.0,1509.0,1622.0
0,1764113200.5964572,194.7696714401245,178.0,1509.0,1622.0
0,1764113200.634333,199.6720700263977,178.0,1509.0,1624.0
0,1764113200.6611316,204.4336347579956,178.0,1510.0,1623.0
0,1764113200.7050056,209.22620582580566,178.0,1512.0,1622.0
0,1764113200.729775,213.96298694610596,178.0,1514.0,1624.0
0,1764113200.764746,218.77590703964233,178.0,1513.0,1623.0
0,1764113200.7990437,223.6439733505249,178.0,1511.0,1621.0
0,1764113200.8490798,233.2629828453064,178.0,1509.0,1621.0
0,1764113200.8893144,238.0247621536255,178.0,1510.0,1620.0
0,1764113200.9246786,242.8126482963562,178.0,1512.0,1620.0
0,1764113200.9491825,247.66079473495483,178.0,1511.0,1619.0
0,1764113200.9846694,252.34439659118652,178.0,1509.0,1619.0
0,1764113201.029048,259.58371448516846,178.0,1509.0,1618.0
0,1764113201.0696151,264.415159702301,178.0,1509.0,1616.0
0,1764113201.0999045,269.2909150123596,178.0,1510.0,1614.0
0,1764113201.1340306,273.95041275024414,178.0,1511.0,1613.0
0,1764113201.1743793,281.18965911865234,178.0,1511.0,1612.0
0,1764113201.1988838,283.59020042419434,178.0,1511.0,1613.0
0,1764113201.2396886,290.7241611480713,178.0,1511.0,1614.0
0,1764113201.2947335,298.0146198272705,178.0,1513.0,1615.0
0,1764113201.328979,305.24785804748535,178.0,1515.0,1620.0
0,1764113201.3805273,312.45945978164673,178.0,1516.0,1621.0
0,1764113201.4142199,317.19899463653564,178.0,395.0,264.0
0,1764113201.4439516,321.9264416694641,178.0,1517.0,1624.0
0,1764113201.4799085,326.7215518951416,178.0,1517.0,1624.0
0,1764113201.5138516,331.53736877441406,178.0,1517.0,1626.0
0,1764113201.5407221,336.410906791687,178.0,393.0,261.0
0,1764113201.571705,341.19425106048584,178.0,1520.0,1630.0
0,1764113201.6147056,345.981493473053,178.0,1519.0,1633.0
0,1764113201.6563442,353.2550721168518,178.0,1517.0,1635.0
0,1764113201.6838229,357.98173236846924,178.0,396.0,255.0
0,1764113201.7200997,362.7150444984436,178.0,1515.0,1635.0
0,1764113201.7496722,367.6696209907532,178.0,1515.0,1634.0
0,1764113201.7800589,372.38451528549194,178.0,1514.0,1633.0
0,1764113201.8143713,377.2661714553833,178.0,1513.0,1634.0
0,1764113201.8449206,381.98170948028564,178.0,1512.0,1633.0
0,1764113201.8838906,386.77610445022583,178.0,1513.0,1633.0
0,1764113201.9143484,391.6690616607666,178.0,423.0,223.0
0,1764113201.9499025,396.3146834373474,178.0,431.0,226.0
0,1764113201.9791312,401.25395345687866,178.0,1511.0,1634.0
0,1764113202.014742,405.9935598373413,178.0,1510.0,1636.0
0,1764113202.0549438,413.18327474594116,178.0,446.0,167.0
0,1764113202.079338,415.6052737236023,178.0,457.0,157.0
0,1764113202.1089692,420.8288221359253,178.0,470.0,157.0
0,1764113202.140011,425.2295045852661,178.0,474.0,151.0
0,1764113202.1741304,430.03680992126465,178.0,464.0,151.0
0,1764113202.2046843,434.8615674972534,178.0,455.0,147.0
0,1764113202.2393959,439.53926849365234,178.0,463.0,155.0
0,1764113202.2763784,446.8622713088989,178.0,464.0,155.0
0,1764113202.309311,451.55509996414185,178.0,467.0,153.0
0,1764113202.3613572,458.8479905128479,178.0,476.0,158.0
0,1764113202.389947,463.6296181678772,178.0,486.0,154.0
0,1764113202.4411054,470.8201913833618,178.0,489.0,154.0
0,1764113202.4746852,475.6488471031189,178.0,494.0,151.0
0,1764113202.5044677,480.40912437438965,178.0,499.0,148.0
0,1764113202.5288115,485.22272396087646,178.0,500.0,156.0
0,1764113202.5588083,487.6311330795288,178.0,508.0,158.0
0,1764113202.589785,492.4159436225891,178.0,504.0,189.0
