x,y
753,960
756,961
755,961
747,959
735,947
729,925
740,923
751,931
759,949
763,964
751,959
756,941
764,931
757,947
738,961
728,973
728,966
746,960
760,946
764,949
755,976
736,1005
729,1022
733,1018
732,1020
720,1021
728,1005
738,981
761,946
753,949
737,950
721,948
720,953
722,952
730,941
729,921
737,924
734,935
738,940
738,939
730,933
728,930
729,919
751,911
756,914
751,930
759,935
758,939
755,925
758,925
754,921
752,934
741,955
747,956
756,955
764,949
758,947
753,943
738,955
744,961
747,960
745,964
720,969
722,955
733,951
724,971
719,975
718,962
718,961
704,981
683,991
672,991
704,982
710,975
703,969
705,962
706,961
710,966
718,982
727,999
728,994
720,982
714,990
704,996
700,999
700,984
688,975
690,974
687,970
689,978
693,969
700,956
701,959
697,962
686,958
682,952
695,939
704,933
703,928
704,928
702,924
705,920
717,920
741,917
758,925
767,928
758,931
736,916
723,913
712,915
713,911
721,918
723,945
725,956
731,954
731,944
728,925
718,909
706,906
