x,y
1452,786
1444,803
1450,817
1450,800
1445,787
1446,793
1446,793
1453,796
1472,810
1461,804
1462,800
1469,797
1474,794
1481,802
1488,807
1487,817
1475,825
1466,825
1458,819
1462,808
1479,800
1475,791
1485,801
1478,809
1473,817
1473,809
1466,797
1466,798
1463,809
1464,825
1459,836
1456,837
1462,837
1465,839
1458,837
1457,825
1461,819
1466,817
1456,818
1449,814
1444,817
1451,830
1464,834
1467,833
1461,833
1465,834
1467,835
1459,835
1465,837
1468,838
1466,836
1466,828
1463,821
1458,813
1449,801
1457,796
1459,799
1464,821
1463,830
1469,839
1483,844
1479,843
1477,842
1464,839
1469,844
1470,844
1461,845
1453,836
1444,815
1454,810
1465,815
1465,819
1459,823
1465,834
1467,836
1462,827
1460,821
1465,821
1467,823
1464,827
1457,825
1451,829
1447,827
1449,824
1457,826
1461,825
1460,827
1456,832
1467,839
1471,849
1461,853
1451,853
1451,852
1450,848
1447,839
1444,828
1440,825
1441,826
1443,818
1444,820
1461,825
1446,832
1446,837
1440,842
1437,845
1438,845
1439,845
1438,843
1433,841
1434,843
1435,844
1438,847
1439,841
1436,837
1439,830
1439,826
1437,819
1432,814
1445,809
