x,y
223,259
227,258
226,255
232,258
232,258
230,249
227,241
212,244
214,253
184,249
176,258
180,253
177,249
181,240
183,234
179,228
186,249
179,250
170,244
168,249
169,258
168,263
170,263
166,257
155,264
154,256
154,251
149,251
144,246
148,245
153,247
158,255
151,262
163,260
171,253
179,250
178,260
175,252
174,257
170,260
169,258
167,259
164,250
164,257
167,246
168,245
173,250
173,247
169,252
154,246
150,230
157,234
160,233
168,240
176,257
175,272
161,269
163,268
170,272
166,267
166,260
163,268
163,270
164,260
163,244
158,234
155,233
155,247
164,270
170,284
171,292
183,288
181,273
182,271
174,269
165,266
162,273
159,272
165,257
157,252
145,264
154,254
159,249
163,252
174,255
176,255
187,246
191,238
192,233
193,235
189,241
191,245
196,243
177,240
160,229
147,224
151,229
149,233
144,235
149,230
163,231
157,240
179,235
188,228
191,229
189,229
194,227
195,223
202,232
199,238
190,238
178,240
181,232
179,243
183,254
185,260
178,268
172,269
172,268
185,256
