timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-25T15:55:23.892,17,1478,828,1462.6404494382023,820.1123595505618,18.51369696007264,89
2025-11-25T15:55:30.298,8,163,1060,334.8157894736842,950.4078947368421,39.08690996319502,76
2025-11-25T15:55:36.702,0,163,132,173.36666666666667,254.48888888888888,23.72888274957778,90
2025-11-25T15:55:43.092,7,1741,596,1714.7777777777778,654.9333333333333,26.08174234882741,90
2025-11-25T15:55:49.497,10,1215,1060,1204.896551724138,983.5172413793103,24.014314003342456,87
2025-11-25T15:55:55.891,1,689,132,656.0898876404494,221.5505617977528,20.620515411878866,89
2025-11-25T15:56:02.299,2,1215,132,1150.1888888888889,161.4,32.88420574765827,90
2025-11-25T15:56:08.702,9,689,1060,733.3932584269663,959.4044943820224,33.14569034255143,89
2025-11-25T15:56:15.092,3,1741,132,1717.8202247191011,178.73033707865167,28.607897802701476,89
2025-11-25T15:56:21.482,12,426,364,434.13483146067415,429.0449438202247,19.365845716247897,89
2025-11-25T15:56:27.871,13,952,364,914.2222222222222,387.1777777777778,27.771830474443608,90
2025-11-25T15:56:34.276,6,1215,596,1201.6333333333334,595.9222222222222,28.680491928904406,90
2025-11-25T15:56:40.671,4,163,596,259.3370786516854,650.8202247191011,23.217344164802974,89
2025-11-25T15:56:47.062,5,689,596,718.6888888888889,617.5555555555555,23.47469349252299,90
2025-11-25T15:56:53.468,16,952,828,963.8488372093024,794.8720930232558,40.17007851897554,86
2025-11-25T15:56:59.856,14,1478,364,1443.357142857143,392.0833333333333,26.60507076197004,84
2025-11-25T15:57:06.247,15,426,828,499.42045454545456,823.4772727272727,27.5531300249818,88
2025-11-25T15:57:12.636,11,1741,1060,1682.3666666666666,1057.1,50.39124703535107,90
