x,y
1764719301.042123,426,389
1764719301.0773792,430,385
1764719301.1123602,437,385
1764719301.1477847,439,387
1764719301.1832337,443,379
1764719301.2181618,453,379
1764719301.2530253,459,387
1764719301.282141,458,392
1764719301.3170862,454,390
1764719301.3531194,461,392
1764719301.3875177,462,387
1764719301.4223585,458,375
1764719301.4580102,452,368
1764719301.4930468,447,362
1764719301.527523,450,364
1764719301.5632117,445,364
1764719301.607299,447,368
1764719301.647343,458,376
1764719301.6880727,460,382
1764719301.7229967,447,384
1764719301.7577283,443,358
1764719301.7929783,442,344
1764719301.827381,438,343
1764719301.858127,438,340
1764719301.893365,440,338
1764719301.922298,442,344
1764719301.957781,445,353
1764719301.9925213,448,364
1764719302.023109,457,381
1764719302.0576494,450,365
1764719302.087339,450,358
1764719302.1230922,459,367
1764719302.1572225,465,382
1764719302.1923883,471,389
1764719302.2222962,478,393
1764719302.2575908,470,393
1764719302.2873669,460,396
1764719302.3226187,449,389
1764719302.3572192,452,382
1764719302.3874414,450,390
1764719302.4223013,449,390
1764719302.4573386,453,385
1764719302.493367,458,388
1764719302.522232,460,389
1764719302.5578296,459,391
1764719302.5932386,456,390
1764719302.627263,447,385
1764719302.6625385,443,381
1764719302.6981373,451,373
1764719302.7377887,449,371
1764719302.7781382,443,370
1764719302.8125687,444,366
1764719302.8475914,447,369
1764719302.8822582,442,364
1764719302.9128928,447,369
1764719302.9475172,442,371
1764719302.982273,445,371
1764719303.0174215,446,372
1764719303.0477004,440,378
1764719303.077819,431,377
1764719303.1132991,418,377
1764719303.147246,410,376
1764719303.1780248,409,372
1764719303.217985,405,371
1764719303.2485938,413,375
1764719303.2877872,422,377
1764719303.3231368,429,375
1764719303.3528352,430,380
1764719303.3838155,432,379
1764719303.4178677,431,376
1764719303.45253,423,377
1764719303.487367,426,383
1764719303.5232904,430,392
1764719303.5528388,444,401
1764719303.583445,443,405
1764719303.6232004,444,410
1764719303.6524007,437,408
1764719303.6877544,439,410
1764719303.7173371,448,405
1764719303.7484317,464,394
1764719303.7873387,468,390
1764719303.8246558,470,392
1764719303.868099,467,388
1764719303.907958,469,384
1764719303.9424367,476,380
1764719303.973252,478,381
1764719304.0076745,474,387
1764719304.0432987,466,389
1764719304.072807,469,382
1764719304.10798,452,386
1764719304.1423357,444,379
1764719304.177475,429,383
1764719304.2081013,429,381
1764719304.247648,427,381
1764719304.2777936,427,386
1764719304.3080058,429,386
1764719304.3434515,432,377
1764719304.378294,434,369
1764719304.4075763,433,361
1764719304.4433856,431,365
1764719304.478055,433,369
1764719304.5182707,436,370
1764719304.5482962,440,362
1764719304.5782945,438,360
1764719304.6136174,443,367
1764719304.642674,444,364
1764719304.677544,435,356
1764719304.713276,425,353
1764719304.7433064,423,353
1764719304.778163,423,356
1764719304.8133435,432,358
1764719304.8427045,441,354
1764719304.8779051,453,363
1764719304.9135098,455,379
1764719304.952971,459,383
1764719304.9981124,467,385
