x,y
1764719286.2217264,1286,566
1764719286.2609177,1327,582
1764719286.296541,1325,599
1764719286.3265142,1313,610
1764719286.3660455,1313,610
1764719286.3964717,1313,618
1764719286.431859,1254,628
1764719286.4660347,1224,594
1764719286.5015419,1238,579
1764719286.5359867,1244,577
1764719286.572022,1227,569
1764719286.6059606,1225,567
1764719286.6461742,1230,572
1764719286.681945,1239,577
1764719286.716826,1231,564
1764719286.7515435,1210,571
1764719286.7865152,1198,588
1764719286.8215668,1202,612
1764719286.8563397,1202,620
1764719286.8914711,1200,604
1764719286.9321957,1214,577
1764719286.9619937,1185,488
1764719286.9960856,1173,290
1764719287.0422938,1205,215
1764719287.0814362,1199,215
1764719287.1219523,1195,225
1764719287.1513596,1211,203
1764719287.192875,1211,191
1764719287.2225404,1207,178
1764719287.2513938,1196,168
1764719287.2874365,1189,160
1764719287.3214035,1186,151
1764719287.3611095,1179,160
1764719287.386058,1182,176
1764719287.4212186,1178,175
1764719287.4562032,1177,175
1764719287.4967487,1178,180
1764719287.5269928,1186,174
1764719287.5563357,1185,169
1764719287.5968695,1184,163
1764719287.6317353,1175,162
1764719287.6618154,1173,179
1764719287.6965563,1173,200
1764719287.7315223,1177,205
1764719287.7610672,1179,195
1764719287.801416,1172,197
1764719287.8367326,1169,211
1764719287.8664267,1170,216
1764719287.9060733,1166,210
1764719287.936806,1167,202
1764719287.9714136,1171,203
1764719288.0015974,1182,200
1764719288.0412602,1179,197
1764719288.0712395,1172,198
1764719288.112481,1173,194
1764719288.1467743,1177,194
1764719288.1967757,1189,187
