x,y
1764719365.022607,475,822
1764719365.0523317,471,820
1764719365.0875297,464,809
1764719365.1179562,460,795
1764719365.153055,458,792
1764719365.1924543,448,795
1764719365.2176476,434,799
1764719365.2581887,430,790
1764719365.2872667,432,777
1764719365.3227322,439,793
1764719365.362813,447,797
1764719365.3927116,449,792
1764719365.4329464,441,785
1764719365.4723084,445,779
1764719365.5074875,457,770
1764719365.5381482,457,766
1764719365.5688887,440,781
1764719365.59731,431,801
1764719365.6324358,418,813
1764719365.6631846,415,812
1764719365.6926217,412,818
1764719365.7230697,413,813
1764719365.7575986,403,819
1764719365.7979665,402,821
1764719365.8230555,430,812
1764719365.8578956,437,815
1764719365.897991,439,820
1764719365.9276817,437,833
1764719365.9574573,436,820
1764719365.9931226,446,807
1764719366.0228875,457,799
1764719366.0630233,448,807
1764719366.0930934,428,818
1764719366.1225665,416,812
1764719366.1580362,434,807
1764719366.1927922,445,797
1764719366.2322342,452,782
1764719366.2581449,461,797
1764719366.2924569,468,817
1764719366.3325725,464,820
1764719366.3626816,457,819
1764719366.3924441,468,806
1764719366.4327724,479,796
1764719366.4628496,479,788
1764719366.5029862,464,798
1764719366.5381572,449,826
1764719366.5773034,448,841
1764719366.6128335,450,834
1764719366.643178,453,819
1764719366.6772964,451,821
1764719366.7081614,452,823
1764719366.7385418,453,825
1764719366.7686815,453,830
1764719366.7975676,450,831
1764719366.8272936,445,836
1764719366.8673408,436,833
1764719366.89814,424,828
1764719366.9280508,415,821
1764719366.9678516,411,818
1764719366.9980896,414,816
1764719367.033487,424,819
1764719367.0628145,427,814
1764719367.098265,424,809
1764719367.1331325,419,807
1764719367.1674402,415,799
1764719367.1979263,411,795
1764719367.232316,408,795
1764719367.2674658,408,795
1764719367.3032446,409,795
1764719367.332944,414,792
1764719367.3674657,413,792
1764719367.3973608,410,794
1764719367.4335814,410,796
1764719367.4682157,414,795
1764719367.4980776,410,807
1764719367.532543,421,816
1764719367.572345,430,825
1764719367.6029942,426,813
1764719367.6427858,419,793
1764719367.683151,428,794
1764719367.7174273,448,800
1764719367.7530057,451,803
1764719367.7876117,439,797
1764719367.8082273,435,796
1764719367.837371,446,797
1764719367.8681574,453,799
1764719367.8987806,455,819
1764719367.9377234,448,824
1764719367.9683347,438,825
1764719368.007515,435,817
1764719368.038066,431,808
1764719368.0675902,437,801
1764719368.10758,440,804
1764719368.1381629,438,808
1764719368.168368,436,812
1764719368.2077987,442,812
1764719368.238107,461,807
1764719368.2727969,464,800
1764719368.3030362,462,788
1764719368.3324635,463,780
1764719368.372736,455,770
1764719368.4024308,441,764
1764719368.438358,441,765
1764719368.4773896,442,763
1764719368.5033891,445,770
1764719368.5424821,449,777
1764719368.5731032,462,784
1764719368.6030838,466,785
1764719368.642755,466,781
1764719368.673258,470,782
1764719368.7074637,479,798
1764719368.7433834,468,806
1764719368.7782679,459,805
1764719368.8181472,462,808
1764719368.8526423,464,810
1764719368.8830454,463,807
1764719368.9126585,460,803
1764719368.94331,455,805
1764719368.9729369,449,813
1764719369.0086057,453,819
