x,y
1764719318.2393093,709,571
1764719318.2693117,708,566
1764719318.3046641,713,558
1764719318.3336568,707,560
1764719318.3691273,704,572
1764719318.409157,703,577
1764719318.449175,701,575
1764719318.4894178,698,577
1764719318.524411,698,577
1764719318.5547445,697,568
1764719318.5994325,700,569
1764719318.6403472,701,569
1764719318.669228,705,572
1764719318.6985245,732,616
1764719318.728863,853,636
1764719318.7585237,1302,389
1764719318.7887857,1210,193
1764719318.8145034,1186,775
1764719318.8489413,1314,413
1764719318.879362,1251,383
1764719318.9194088,1206,424
1764719318.9544148,1124,551
1764719318.9836762,1138,538
1764719319.0154598,1146,528
1764719319.0437632,1150,539
1764719319.0744445,1140,555
1764719319.1084983,1129,573
1764719319.1438673,1125,595
1764719319.1745403,1130,595
1764719319.2094333,1436,868
1764719319.239037,1671,1065
1764719319.2735345,1715,1021
1764719319.3090684,1641,974
1764719319.3392448,1583,1007
1764719319.3794436,1583,1039
1764719319.408572,1603,1081
1764719319.4390411,1618,1085
1764719319.489599,1676,1084
1764719319.53016,1696,1103
1764719319.559626,1688,1096
1764719319.604584,1670,1076
1764719319.644605,1657,1061
1764719319.6790183,1665,1069
1764719319.7089107,1674,1080
1764719319.743923,1685,1099
1764719319.7788785,1698,1125
1764719319.8137407,1715,1126
1764719319.843698,1698,1116
1764719319.8741727,1689,1094
1764719319.9237294,1680,1088
1764719319.9645143,1682,1080
1764719319.9837804,1683,1098
1764719320.0141907,1684,1102
1764719320.043949,1675,1111
1764719320.0791442,1688,1110
1764719320.1148515,1688,1105
1764719320.1441996,1681,1104
1764719320.1847076,1693,1094
1764719320.214384,1694,1078
