x,y
1764719378.119095,1443,505
1764719378.1534631,1643,300
1764719378.18356,1684,237
1764719378.2139723,1688,213
1764719378.2482152,1699,208
1764719378.2792952,1715,193
1764719378.3139253,1717,201
1764719378.3488202,1744,182
1764719378.3834662,1764,153
1764719378.4191146,1750,149
1764719378.4486005,1753,149
1764719378.484112,1752,134
1764719378.5137591,1739,144
1764719378.5491996,1742,130
1764719378.5788538,1727,141
1764719378.6132672,1731,155
1764719378.6438735,1719,177
1764719378.684245,1711,173
1764719378.7189069,1723,165
1764719378.759514,1723,164
1764719378.7988212,1717,166
1764719378.8389564,1707,169
1764719378.8783338,1710,166
1764719378.9141781,1695,176
1764719378.948842,1686,172
1764719378.9832215,1680,173
1764719379.0192747,1689,176
1764719379.0532339,1696,177
1764719379.0887077,1708,186
1764719379.123831,1702,178
1764719379.1592991,1696,173
1764719379.193253,1692,175
1764719379.2239928,1694,170
1764719379.2592545,1702,159
1764719379.2989652,1697,156
1764719379.3288023,1684,163
1764719379.3637216,1692,168
1764719379.4036021,1701,156
1764719379.4351196,1702,152
1764719379.4686482,1701,164
1764719379.5087204,1722,156
1764719379.5434096,1730,144
1764719379.5789363,1719,154
1764719379.6140103,1710,169
1764719379.6433837,1694,188
1764719379.6783087,1701,187
1764719379.7186327,1703,184
1764719379.7487438,1707,172
1764719379.7892625,1704,162
1764719379.8298123,1702,171
1764719379.868299,1715,176
1764719379.9091277,1706,182
1764719379.9438605,1717,178
1764719379.9838297,1730,174
1764719380.0088792,1733,150
1764719380.043759,1730,134
1764719380.0799859,1729,132
1764719380.1138122,1728,135
1764719380.148327,1723,135
1764719380.1789238,1718,147
1764719380.2141242,1719,149
1764719380.2545607,1723,143
1764719380.2784872,1730,137
1764719380.3136024,1725,139
1764719380.3442576,1721,144
1764719380.3789678,1718,140
1764719380.41397,1715,137
1764719380.449199,1716,138
1764719380.4842138,1723,142
1764719380.5138617,1708,158
1764719380.548838,1693,168
1764719380.5788937,1677,179
1764719380.619225,1678,172
1764719380.6535308,1676,166
1764719380.6886792,1669,163
1764719380.718668,1659,167
1764719380.754238,1660,174
1764719380.7905009,1649,178
1764719380.8241515,1651,182
1764719380.8540087,1668,185
1764719380.8891754,1686,187
1764719380.9236317,1682,190
1764719380.9688773,1679,201
1764719381.008454,1675,199
1764719381.0445285,1656,189
1764719381.084027,1645,186
1764719381.1251116,1652,170
1764719381.154349,1650,171
1764719381.1895237,1645,172
1764719381.2236605,1636,174
1764719381.2590916,1648,168
1764719381.2990289,1647,166
1764719381.3286407,1635,172
1764719381.3643029,1639,171
1764719381.3984773,1634,172
1764719381.4388895,1645,166
1764719381.4739306,1651,160
1764719381.5044374,1647,159
1764719381.5455022,1640,184
1764719381.5739555,1642,190
1764719381.6093998,1641,183
1764719381.6437418,1636,175
1764719381.673586,1631,163
1764719381.7085536,1632,154
1764719381.7440455,1641,160
1764719381.7791436,1639,174
1764719381.8143306,1644,180
