x,y
1764719384.2494109,147,140
1764719384.2844956,141,132
1764719384.3240883,142,149
1764719384.3640978,149,176
1764719384.4038131,150,171
1764719384.4392748,148,160
1764719384.4743793,142,161
1764719384.5091414,139,160
1764719384.5444257,147,167
1764719384.5792756,149,176
1764719384.6198683,148,174
1764719384.6540484,151,173
1764719384.6839883,150,167
1764719384.7192504,156,171
1764719384.7493644,155,173
1764719384.788733,167,168
1764719384.8244522,168,157
1764719384.8590345,165,150
1764719384.889589,173,143
1764719384.924633,177,143
1764719384.9593692,172,135
1764719384.9936872,160,128
1764719385.0296652,152,120
1764719385.068856,142,121
1764719385.104369,144,115
1764719385.139559,144,113
1764719385.1743774,142,119
1764719385.2044914,137,130
1764719385.2390556,134,133
1764719385.2689326,130,121
1764719385.304139,128,117
1764719385.344063,123,124
1764719385.3789985,127,129
1764719385.4142854,134,137
1764719385.4541934,135,145
1764719385.4950535,138,147
1764719385.5390217,137,147
1764719385.573903,145,158
1764719385.6092184,138,164
1764719385.639683,130,160
1764719385.6794043,126,166
1764719385.7139037,134,172
1764719385.743887,156,175
1764719385.7843635,164,178
1764719385.8190794,172,177
1764719385.8493226,172,170
1764719385.8841462,165,171
1764719385.9151433,155,172
1764719385.9489083,149,165
1764719385.9841797,147,157
1764719386.019495,156,157
1764719386.0545206,162,162
1764719386.0896425,169,169
1764719386.1238565,167,164
1764719386.1592252,169,162
1764719386.193943,172,169
1764719386.2245195,172,172
1764719386.2592459,175,174
1764719386.29467,174,171
1764719386.329894,175,161
1764719386.3593218,168,159
1764719386.3943844,167,160
1764719386.4290972,169,166
1764719386.459429,176,176
1764719386.4945443,172,185
1764719386.5388906,161,186
1764719386.5791318,152,182
1764719386.6244726,160,186
1764719386.6595676,174,200
1764719386.6947024,186,217
1764719386.7290945,196,207
1764719386.7589877,198,192
1764719386.7942412,190,185
1764719386.8291512,179,181
1764719386.870049,171,184
1764719386.9039216,166,184
1764719386.9396544,166,180
1764719386.9690082,179,182
1764719387.0090866,182,184
1764719387.0397007,191,173
1764719387.0749972,196,169
1764719387.109776,203,158
1764719387.1447015,205,145
1764719387.1794262,198,139
1764719387.2140543,196,143
1764719387.255237,193,148
1764719387.289511,195,147
1764719387.3195345,197,135
1764719387.3544455,193,132
1764719387.3948247,193,136
1764719387.4292922,201,143
1764719387.464305,196,145
1764719387.5041466,183,150
1764719387.5390983,197,151
1764719387.569633,207,147
1764719387.6044438,211,153
1764719387.6342535,215,154
1764719387.674081,223,160
1764719387.7144983,219,153
1764719387.7500393,206,146
1764719387.790421,209,146
1764719387.819214,220,155
1764719387.849065,220,156
1764719387.8996766,229,160
1764719387.9396784,226,163
1764719387.9647648,200,164
1764719387.989488,190,162
1764719388.0195713,195,161
1764719388.0494418,211,162
1764719388.0889337,222,169
1764719388.1148624,217,169
1764719388.159066,202,174
1764719388.1900682,186,175
1764719388.224578,182,180
