x,y
1764719375.8437214,149,612
1764719375.8784199,153,613
1764719375.9191906,155,616
1764719375.9432788,152,613
1764719375.9786859,151,609
1764719376.0288138,152,609
1764719376.0639052,156,604
1764719376.0890071,175,601
1764719376.1184924,181,600
1764719376.1491203,183,591
1764719376.1831787,180,584
1764719376.2130368,186,580
1764719376.243046,205,578
1764719376.2928922,209,580
1764719376.323881,198,583
1764719376.3536515,181,600
1764719376.3986578,180,613
1764719376.4435291,188,626
1764719376.4739363,196,626
1764719376.5140247,192,618
1764719376.5539868,191,602
1764719376.5933053,199,590
1764719376.6339333,198,590
1764719376.6683724,197,600
1764719376.698037,196,623
1764719376.7230434,192,627
1764719376.758101,188,624
1764719376.7886257,184,620
1764719376.8189166,184,624
1764719376.8485687,182,621
1764719376.8836553,176,621
1764719376.9188845,173,618
1764719376.9493725,167,616
1764719376.9891331,168,619
1764719377.0187442,178,593
1764719377.0487921,173,583
1764719377.0840178,170,586
1764719377.1190388,168,599
1764719377.1602073,170,608
1764719377.184146,170,606
1764719377.2180781,173,602
1764719377.2537212,171,600
1764719377.288839,172,596
1764719377.3187053,174,588
1764719377.3531964,183,572
1764719377.3881767,202,570
1764719377.4234705,231,564
1764719377.4586015,392,464
1764719377.4938035,420,322
1764719377.5293906,431,266
1764719377.558285,418,265
1764719377.5990958,439,273
1764719377.6332736,466,267
1764719377.6739607,478,270
1764719377.7131484,577,305
1764719377.7437005,1080,565
1764719377.7784255,1323,606
1764719377.8137677,1293,572
