x,y
1764719356.631823,118,1050
1764719356.6670172,126,1054
1764719356.6967432,127,1061
1764719356.7269602,127,1071
1764719356.756968,129,1085
1764719356.7869806,133,1081
1764719356.8167293,133,1063
1764719356.852101,134,1052
1764719356.877577,146,1046
1764719356.9115486,153,1032
1764719356.942341,222,946
1764719356.976535,217,901
1764719357.0164845,224,905
1764719357.0473776,232,912
1764719357.0775743,237,916
1764719357.1175733,241,916
1764719357.1421225,278,908
1764719357.1815434,458,936
1764719357.2116368,303,622
1764719357.242072,360,513
1764719357.2815933,370,467
1764719357.3169014,370,470
1764719357.3527882,377,468
1764719357.3771856,387,462
1764719357.4118335,385,458
1764719357.4518154,389,459
1764719357.4819624,411,475
1764719357.5123565,821,707
1764719357.5469346,974,769
1764719357.5775092,957,755
1764719357.6122293,925,737
1764719357.6524115,904,771
1764719357.697046,915,786
1764719357.732285,933,775
1764719357.7724512,950,770
1764719357.7977717,976,849
1764719357.8223672,976,849
1764719357.857525,979,850
1764719357.8820596,993,837
1764719357.9179,1001,833
1764719357.9465876,1014,842
1764719357.9883378,1007,848
1764719358.0173626,990,843
1764719358.0469813,970,844
1764719358.0826046,957,844
1764719358.1173933,944,850
1764719358.1577055,944,852
1764719358.1896892,943,849
1764719358.2172356,940,851
1764719358.251782,967,837
1764719358.2824235,971,813
1764719358.3172393,968,818
1764719358.3565893,968,831
1764719358.38254,991,830
1764719358.4217489,984,815
1764719358.4517593,975,815
1764719358.4820466,964,830
1764719358.5175006,963,844
1764719358.5522919,967,850
1764719358.581783,960,842
