x,y
1764719339.4108338,969,359
1764719339.455869,968,351
1764719339.4853268,975,348
1764719339.5207303,979,347
1764719339.5557585,980,371
1764719339.5852132,978,389
1764719339.6153045,970,376
1764719339.6506875,957,366
1764719339.6801608,958,369
1764719339.7209837,950,363
1764719339.7561374,951,377
1764719339.795531,954,394
1764719339.8357868,967,392
1764719339.8701522,979,388
1764719339.8958743,963,378
1764719339.9251654,958,368
1764719339.9557564,961,360
1764719339.986125,971,352
1764719340.0158415,984,352
1764719340.0554507,994,350
1764719340.0860443,1004,357
1764719340.125372,995,373
1764719340.1508384,986,371
1764719340.1956265,985,372
1764719340.2359147,990,364
1764719340.2609975,994,361
1764719340.2903905,994,358
1764719340.3305824,985,358
1764719340.355222,982,365
1764719340.3858664,981,371
1764719340.4252408,991,376
1764719340.4563797,1010,380
1764719340.4902964,1020,381
1764719340.520319,1027,394
1764719340.555707,1008,404
1764719340.5962367,990,394
1764719340.6254025,970,377
1764719340.6555,967,370
1764719340.690864,980,376
1764719340.720548,994,393
1764719340.7605782,998,403
1764719340.7903948,998,410
1764719340.8211281,993,400
1764719340.8652556,981,396
1764719340.9059825,974,389
1764719340.9463995,971,378
1764719340.975766,974,369
1764719341.0056605,973,369
1764719341.036035,967,375
1764719341.0665786,962,374
1764719341.0956655,968,372
1764719341.1252923,976,367
1764719341.156488,982,365
1764719341.1902747,988,365
1764719341.225234,990,369
1764719341.2564979,984,372
1764719341.3004923,979,356
1764719341.3255804,982,332
1764719341.360526,982,334
1764719341.3965514,985,339
1764719341.4263804,982,341
1764719341.4609568,983,343
1764719341.500667,978,347
1764719341.5263057,969,351
1764719341.5604603,971,355
1764719341.5964427,959,361
1764719341.6258342,941,350
1764719341.665759,938,355
1764719341.6958222,954,350
1764719341.7262373,955,348
1764719341.7657125,965,348
1764719341.7962093,964,363
1764719341.8311934,949,374
1764719341.8636956,940,376
1764719341.8954108,944,387
1764719341.9358876,948,399
1764719341.9656847,941,394
1764719342.006258,943,375
1764719342.0458324,939,359
1764719342.0805123,941,366
1764719342.1106243,944,370
1764719342.1411157,950,369
1764719342.171061,962,376
1764719342.2003338,966,385
1764719342.231311,963,380
1764719342.2656,955,371
1764719342.311018,959,364
1764719342.3512812,963,362
1764719342.3706124,955,364
1764719342.4006097,952,370
1764719342.4307442,956,374
1764719342.465508,966,374
1764719342.5004368,973,365
1764719342.536337,968,355
1764719342.5663452,968,355
1764719342.5953503,971,358
1764719342.6412373,970,366
1764719342.670371,966,371
1764719342.7016973,962,374
1764719342.7359538,960,377
1764719342.7663562,954,394
1764719342.805526,960,388
1764719342.8359714,971,381
1764719342.8659246,977,380
1764719342.9059067,974,380
1764719342.9354012,973,375
1764719342.965412,962,366
1764719343.0055075,949,362
1764719343.0364387,936,369
1764719343.0708375,941,378
1764719343.1158292,938,387
1764719343.1556604,946,394
1764719343.1909838,956,395
1764719343.2257066,970,379
1764719343.2558117,974,362
1764719343.2858353,974,357
1764719343.3156083,973,357
1764719343.3458343,976,350
1764719343.376196,969,351
