x,y
1764719331.0451593,1643,639
1764719331.0798395,1647,645
1764719331.1148996,1655,651
1764719331.1448264,1664,642
1764719331.17958,1688,630
1764719331.2097669,1717,621
1764719331.2448895,1730,615
1764719331.280138,1726,606
1764719331.319628,1725,611
1764719331.3546083,1648,603
1764719331.3849812,1511,430
1764719331.4250762,1557,422
1764719331.4548333,1559,471
1764719331.4946322,1541,480
1764719331.5350375,1514,452
1764719331.5674615,1491,433
1764719331.6102982,1499,427
1764719331.6547587,1483,348
1764719331.6899748,1470,311
1764719331.7298748,1456,328
1764719331.7648764,1428,348
1764719331.7999864,1415,368
1764719331.8395164,1412,388
1764719331.8754227,1429,401
1764719331.9201176,1425,422
1764719331.9599605,1440,422
1764719331.9899962,1450,407
1764719332.0249052,1455,395
1764719332.0504184,1469,380
1764719332.0803046,1464,368
1764719332.1158228,1463,346
1764719332.1450675,1470,333
1764719332.1801908,1458,340
1764719332.2096565,1442,358
1764719332.2515862,1439,372
1764719332.285025,1432,402
1764719332.3263948,1432,404
1764719332.3597844,1444,415
1764719332.3946729,1459,415
1764719332.4204879,1479,411
1764719332.4515333,1475,422
1764719332.4852278,1465,433
1764719332.5197527,1454,428
1764719332.5455792,1448,401
1764719332.5804257,1444,395
1764719332.6149983,1454,392
1764719332.6456606,1447,386
1764719332.6852298,1437,384
1764719332.715106,1430,382
1764719332.7454715,1427,384
1764719332.7857327,1427,389
1764719332.8152556,1420,386
1764719332.845575,1419,388
1764719332.8848667,1423,391
1764719332.914721,1428,405
1764719332.9559548,1431,406
1764719332.9952652,1436,398
