timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-12-02T15:48:12.221,2,1215,132,1192.5739130434783,166.2086956521739,,,,,-22,34,,,,,24.78,115
2025-12-02T15:48:18.624,17,1478,828,1436.2456140350878,806.1578947368421,,,,,-41,-21,,,,,31.52,114
2025-12-02T15:48:25.017,12,426,364,445.11206896551727,376.86206896551727,,,,,19,12,,,,,21.08,116
2025-12-02T15:48:31.416,10,1215,1060,1179.8392857142858,1032.25,,,,,-35,-27,,,,,32.97,112
2025-12-02T15:48:37.816,5,689,596,705.4017094017094,597.2820512820513,,,,,16,1,,,,,22.15,117
2025-12-02T15:48:44.222,11,1741,1060,1683.142857142857,1069.563025210084,,,,,-57,9,,,,,27.12,119
2025-12-02T15:48:50.614,7,1741,596,1692.4957983193278,625.8487394957983,,,,,-48,29,,,,,22.45,119
2025-12-02T15:48:57.018,14,1478,364,1457.310924369748,396.890756302521,,,,,-20,32,,,,,26.2,119
2025-12-02T15:49:03.408,13,952,364,970.0168067226891,369.79831932773106,,,,,18,5,,,,,23.68,119
2025-12-02T15:49:09.805,9,689,1060,698.3,1029.1083333333333,,,,,9,-30,,,,,26.41,120
2025-12-02T15:49:16.218,8,163,1060,154.7731092436975,1041.7058823529412,,,,,-8,-18,,,,,33.56,119
2025-12-02T15:49:22.616,16,952,828,966.7166666666667,828.3416666666667,,,,,14,0,,,,,26.64,120
2025-12-02T15:49:29.021,15,426,828,441.675,804.0666666666667,,,,,15,-23,,,,,25.45,120
2025-12-02T15:49:35.432,4,163,596,175.46218487394958,601.8151260504202,,,,,12,5,,,,,24.65,119
2025-12-02T15:49:41.837,3,1741,132,1689.8598130841121,171.7289719626168,,,,,-51,39,,,,,57.31,107
2025-12-02T15:49:48.253,0,163,132,171.28070175438597,159.2719298245614,,,,,8,27,,,,,33.36,114
2025-12-02T15:49:54.674,1,689,132,683.8666666666667,152.53333333333333,,,,,-5,20,,,,,25.51,120
2025-12-02T15:50:01.073,6,1215,596,1199.4705882352941,569.344537815126,,,,,-15,-26,,,,,25.52,119
