x,y
1764719352.2361486,170,1032
1764719352.2765017,167,1021
1764719352.301334,185,1014
1764719352.3273563,194,1005
1764719352.3573189,191,1004
1764719352.3869045,183,992
1764719352.4170828,183,993
1764719352.451406,187,989
1764719352.4913785,188,990
1764719352.516677,189,999
1764719352.5521097,187,1004
1764719352.601148,169,1017
1764719352.6417904,165,1019
1764719352.6669536,154,1011
1764719352.691437,155,1008
1764719352.7265973,162,1011
1764719352.7569788,174,1017
1764719352.7871642,181,1026
1764719352.816292,196,1018
1764719352.863094,152,1028
1764719352.8971195,159,1017
1764719352.9320042,160,1021
1764719352.9572713,170,1018
1764719352.9867609,175,1013
1764719353.021954,172,1014
1764719353.0561879,171,1021
1764719353.1012678,167,1019
1764719353.1415448,172,1021
1764719353.1716115,173,1030
1764719353.21181,182,1040
1764719353.2512794,193,1041
1764719353.2812843,198,1037
1764719353.3115177,190,1048
1764719353.3414657,176,1051
1764719353.367004,167,1043
1764719353.401719,168,1035
1764719353.4312449,175,1027
1764719353.457006,174,1025
1764719353.4920845,188,1032
1764719353.5213695,184,1032
1764719353.5612602,183,1027
1764719353.5915973,176,1033
1764719353.6266809,173,1043
1764719353.6612577,177,1038
1764719353.691984,178,1031
1764719353.7312553,175,1031
1764719353.7566996,158,1039
1764719353.7912328,157,1053
1764719353.832485,163,1049
1764719353.861477,184,1037
1764719353.896734,185,1043
1764719353.9272137,176,1057
1764719353.9573364,174,1060
1764719354.0015178,172,1059
1764719354.0315378,171,1060
1764719354.061265,169,1060
1764719354.096995,176,1057
1764719354.127258,182,1058
1764719354.1664252,191,1053
1764719354.1965368,199,1054
1764719354.226705,193,1059
1764719354.2663827,180,1062
1764719354.3012722,162,1066
1764719354.3420625,146,1066
1764719354.3822262,123,1065
1764719354.4120107,115,1065
1764719354.4412937,116,1069
1764719354.4720273,111,1064
1764719354.5019212,112,1065
1764719354.541462,107,1064
1764719354.5616727,100,1062
1764719354.5963912,99,1060
1764719354.641818,103,1058
1764719354.6775255,113,1060
1764719354.707463,112,1065
1764719354.7315223,108,1055
1764719354.767029,103,1051
1764719354.8163881,108,1053
1764719354.8523216,115,1052
1764719354.876605,129,1043
1764719354.9022381,134,1048
1764719354.932259,143,1066
1764719354.9664252,142,1073
1764719354.9967418,140,1076
1764719355.031378,134,1065
1764719355.0724404,135,1066
1764719355.0968971,139,1059
1764719355.1421072,142,1055
1764719355.1823254,148,1053
1764719355.2064066,155,1044
1764719355.2368584,161,1042
1764719355.271928,161,1043
1764719355.307195,153,1043
1764719355.342039,149,1048
1764719355.3820188,143,1041
1764719355.431648,136,1045
1764719355.4675636,128,1067
1764719355.5017576,129,1080
1764719355.5321066,136,1069
1764719355.5615838,138,1058
1764719355.5915165,136,1055
1764719355.6215808,142,1058
1764719355.6521068,148,1061
1764719355.6774657,151,1058
1764719355.7069292,144,1050
1764719355.7374475,144,1044
1764719355.7722194,145,1031
1764719355.802075,142,1027
1764719355.8421645,141,1030
1764719355.8714223,129,1035
1764719355.9022663,129,1049
1764719355.941642,137,1050
1764719355.9717681,127,1049
1764719356.0019941,117,1055
1764719356.0370266,112,1059
1764719356.0715282,115,1050
1764719356.1020923,121,1043
1764719356.142267,132,1043
1764719356.1723695,140,1046
