subject,model,mean_error,variance
Tristan,"rbf[thin_plate,s=1.0]",82.42623512746907,2970.545332755331
Tristan,"rbf[multiquadric,s=0.0]",84.00776208088969,3341.76351641314
Tristan,"rbf[multiquadric,s=1.0]",96.56093290441618,3642.060454079065
Tristan,"rbf[multiquadric,s=2.0]",127.46389530392113,7976.7204123965475
Tristan,tps,82.39866970712035,3007.5069890034174
Tristan,pwa,109.60739646755088,10219.42279705472
Tristan,gpr,70.10945098730888,2435.3139865979647
Tristan,"sim+rbf[thin_plate,s=1.0]",82.38819499747066,3022.1804428887544
Tristan,"sim+rbf[multiquadric,s=0.0]",85.00699526960884,3213.0754302689215
Tristan,"sim+rbf[multiquadric,s=1.0]",75.21628943035317,2599.3935235202525
Tristan,"sim+rbf[multiquadric,s=2.0]",78.3175065283903,2734.3891179886036
Tristan,sim+tps,82.39866970918978,3007.506989087292
Tristan,sim+pwa,109.60739646755088,10219.422797054724
Tristan,sim+gpr,75.97372712947997,2645.884732657513
ZAnna,similarity,51.01401900400023,1286.9040659926904
ZAnna,poly,57.333441732857366,2389.7020077273996
ZAnna,"rbf[thin_plate,s=1.0]",55.83081931576836,1468.7510904606886
ZAnna,"rbf[multiquadric,s=0.0]",56.91072644280802,1547.5715871950001
ZAnna,"rbf[multiquadric,s=1.0]",72.45792880572117,2364.163863879028
ZAnna,"rbf[multiquadric,s=2.0]",104.0234859975454,5371.525506182744
ZAnna,tps,55.69198397896657,1467.9797940408523
ZAnna,pwa,62.9947556254932,4748.992041395549
ZAnna,gpr,51.70648426874818,1124.952847803089
ZAnna,"sim+rbf[thin_plate,s=1.0]",55.716442886244,1466.9209093973768
ZAnna,"sim+rbf[multiquadric,s=0.0]",57.19909727307791,1552.1617780892275
ZAnna,"sim+rbf[multiquadric,s=1.0]",49.49738588686902,1243.7841990430475
ZAnna,"sim+rbf[multiquadric,s=2.0]",48.94893372594111,1231.089015052575
ZAnna,sim+tps,55.691983983618016,1467.9797943147346
ZAnna,sim+pwa,62.99475562549321,4748.992041395547
ZAnna,sim+gpr,51.63953232322671,1335.1380145832181
Zander,similarity,131.25797482100563,3679.8853729960733
Zander,poly,104.16356209295066,4402.417768156698
Zander,"rbf[thin_plate,s=1.0]",104.17806051129115,4822.8523740882965
Zander,"rbf[multiquadric,s=0.0]",109.91744870297342,4915.993953895221
Zander,"rbf[multiquadric,s=1.0]",110.53737540191435,4821.844055943891
Zander,"rbf[multiquadric,s=2.0]",141.20913977195727,8015.072484773157
Zander,tps,103.26406305655486,4433.957102672362
Zander,pwa,112.98060217983857,10064.251759757104
Zander,gpr,92.48221232585166,2879.4446991228106
Zander,"sim+rbf[thin_plate,s=1.0]",104.36933131556373,5004.88098837373
Zander,"sim+rbf[multiquadric,s=0.0]",111.47378059002683,5356.888292453374
Zander,"sim+rbf[multiquadric,s=1.0]",97.12143514380566,3557.764969883828
Zander,"sim+rbf[multiquadric,s=2.0]",100.74387983154831,3616.5523993823276
Zander,sim+tps,103.26406318928441,4433.957114832377
Zander,sim+pwa,112.98060217983857,10064.251759757104
Zander,sim+gpr,103.34056508374533,3054.509286543799
navya,similarity,104.5526250410154,2035.6906865007306
navya,poly,114.07975573693167,2141.7826258812743
navya,"rbf[thin_plate,s=1.0]",99.71664011529698,1980.4815410710903
navya,"rbf[multiquadric,s=0.0]",97.26767657917641,1538.2048874980917
navya,"rbf[multiquadric,s=1.0]",119.87560373102312,3538.2523564984085
navya,"rbf[multiquadric,s=2.0]",140.28336333105344,9215.860523925663
navya,tps,99.4139759403811,1945.4490006487151
navya,pwa,110.60117890009462,7141.532988072209
navya,gpr,103.3351325383235,2532.952581559006
navya,"sim+rbf[thin_plate,s=1.0]",99.20415443997597,1919.2117110717552
navya,"sim+rbf[multiquadric,s=0.0]",99.74022619700592,1802.5035229691243
navya,"sim+rbf[multiquadric,s=1.0]",91.1124062164746,1964.843268510457
navya,"sim+rbf[multiquadric,s=2.0]",87.35543766008693,1929.989847972106
navya,sim+tps,99.41397595080471,1945.4490002285945
navya,sim+pwa,110.60117890009464,7141.532988072211
navya,sim+gpr,98.85028922570626,1412.1636595055304
noor,similarity,108.20349525861639,1880.2602070456737
noor,poly,93.36359471992489,2270.7440704629876
noor,"rbf[thin_plate,s=1.0]",86.0998017912106,1500.058222295225
noor,"rbf[multiquadric,s=0.0]",78.71980672974875,1443.235680339899
noor,"rbf[multiquadric,s=1.0]",108.54978552669627,3102.092347746985
noor,"rbf[multiquadric,s=2.0]",156.50983558124665,7466.008752689937
noor,tps,84.55576962904391,1450.9939277922272
noor,pwa,131.13705718301063,18110.287989754543
noor,gpr,79.43428651902978,1487.818907539659
noor,"sim+rbf[thin_plate,s=1.0]",84.84872839452221,1466.1097343959223
noor,"sim+rbf[multiquadric,s=0.0]",84.56066435959961,1458.5316051154612
noor,"sim+rbf[multiquadric,s=1.0]",85.66815778064026,1546.688793209353
noor,"sim+rbf[multiquadric,s=2.0]",87.65929923650086,1540.7128456420583
noor,sim+tps,84.5557696449743,1450.9939266511162
noor,sim+pwa,131.13705718301057,18110.287989754546
noor,sim+gpr,85.56501409987081,1677.1750210426828
wzx,similarity,78.11673106737922,3189.268429993732
wzx,poly,65.72108581699625,2196.2384799948295
wzx,"rbf[thin_plate,s=1.0]",69.54019996376363,3129.1632095544364
wzx,"rbf[multiquadric,s=0.0]",70.70151327644842,3093.0454161013563
wzx,"rbf[multiquadric,s=1.0]",77.16598123958283,2417.145172524588
wzx,"rbf[multiquadric,s=2.0]",101.91152743087314,5244.624680049853
wzx,tps,69.20483347866883,3161.238873464419
wzx,pwa,75.44525561217014,5601.0630638582115
wzx,gpr,62.982138113211,1763.135375737682
wzx,"sim+rbf[thin_plate,s=1.0]",69.86714894082233,3313.4670426873854
wzx,"sim+rbf[multiquadric,s=0.0]",71.85148555252631,3437.838745183103
wzx,"sim+rbf[multiquadric,s=1.0]",60.86658303456235,2236.960569109227
wzx,"sim+rbf[multiquadric,s=2.0]",62.314267380668205,2182.2816254480576
wzx,sim+tps,69.20483351005535,3161.238877071898
wzx,sim+pwa,75.44525561217016,5601.0630638582115
wzx,sim+gpr,64.88100448156602,2798.9569226048166
