timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-25T14:31:21.031,0,163,132,170.93103448275863,117.58620689655173,37.584340352261414,29
2025-11-25T14:31:27.430,14,1478,364,1437.3333333333333,368.3333333333333,62.20860962207009,30
2025-11-25T14:31:33.826,8,163,1060,156.42857142857142,945.8214285714286,51.747658430708,28
2025-11-25T14:31:40.217,12,426,364,405.8076923076923,267.15384615384613,29.90717888923036,26
2025-11-25T14:31:46.610,7,1741,596,1707.5862068965516,599.0344827586207,38.55135401709937,29
2025-11-25T14:31:53.016,9,689,1060,727.551724137931,952.448275862069,62.742589843435645,29
2025-11-25T14:31:59.419,10,1215,1060,1162.7931034482758,963.9655172413793,22.558524757594437,29
2025-11-25T14:32:05.810,5,689,596,661.6896551724138,517.0689655172414,39.059666544084536,29
2025-11-25T14:32:12.199,16,952,828,1010.1379310344828,840.6206896551724,30.581871947208885,29
2025-11-25T14:32:18.590,1,689,132,680.8965517241379,99.17241379310344,29.326243152770353,29
2025-11-25T14:32:24.981,13,952,364,888.9310344827586,288.17241379310343,29.16658456474487,29
2025-11-25T14:32:31.377,3,1741,132,1781.7241379310344,113.96551724137932,39.69050899348247,29
2025-11-25T14:32:37.781,4,163,596,122.37931034482759,543.6206896551724,37.06362431447596,29
2025-11-25T14:32:44.185,2,1215,132,1122.8333333333333,160.73333333333332,44.708699128668215,30
2025-11-25T14:32:50.575,17,1478,828,1464.7586206896551,838.7931034482758,25.921678429531582,29
2025-11-25T14:32:56.978,6,1215,596,1183.6896551724137,593.5862068965517,24.346097456379518,29
2025-11-25T14:33:03.374,15,426,828,421.5769230769231,776.2307692307693,38.353097126198264,26
2025-11-25T14:33:09.781,11,1741,1060,1801.896551724138,1054.0,11.423945895947314,29
