timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-25T14:31:21.031,0,163,132,169.74576271186442,123.50847457627118,34.718707945621865,59
2025-11-25T14:31:27.430,14,1478,364,1491.9666666666667,339.75,79.51804651915326,60
2025-11-25T14:31:33.826,8,163,1060,202.10526315789474,961.3684210526316,60.14377971350942,57
2025-11-25T14:31:40.217,12,426,364,400.1509433962264,270.3207547169811,25.58240094602239,53
2025-11-25T14:31:46.610,7,1741,596,1699.915254237288,613.5593220338983,39.116756703287656,59
2025-11-25T14:31:53.016,9,689,1060,724.7457627118644,965.6440677966102,52.31176292264189,59
2025-11-25T14:31:59.419,10,1215,1060,1198.0169491525423,970.9322033898305,39.2421236541583,59
2025-11-25T14:32:05.810,5,689,596,651.4237288135594,540.5084745762712,40.815241532988026,59
2025-11-25T14:32:12.199,16,952,828,1027.0,857.1016949152543,33.01037069465365,59
2025-11-25T14:32:18.590,1,689,132,664.7627118644068,93.66101694915254,30.920866276232026,59
2025-11-25T14:32:24.981,13,952,364,887.0172413793103,313.1034482758621,38.5813877918833,58
2025-11-25T14:32:31.377,3,1741,132,1790.2033898305085,114.89830508474576,33.3611336718883,59
2025-11-25T14:32:37.781,4,163,596,146.77966101694915,529.1355932203389,46.24566875687352,59
2025-11-25T14:32:44.185,2,1215,132,1166.4833333333333,145.68333333333334,66.10773614167844,60
2025-11-25T14:32:50.575,17,1478,828,1489.5084745762713,838.1355932203389,35.92309606361552,59
2025-11-25T14:32:56.978,6,1215,596,1184.2033898305085,574.8305084745763,27.48739754585223,59
2025-11-25T14:33:03.374,15,426,828,434.9622641509434,771.8679245283018,35.73381676196035,53
2025-11-25T14:33:09.781,11,1741,1060,1813.9661016949153,1055.0338983050847,15.660521673876652,59
