x,y
625,158
626,155
629,152
632,156
627,157
614,152
598,151
593,166
604,174
593,189
587,191
590,176
597,165
622,160
608,173
599,178
599,184
611,178
612,171
614,173
610,182
598,179
590,166
590,150
590,148
594,142
608,167
625,179
633,186
639,182
649,163
649,161
642,179
606,188
613,184
613,167
608,172
593,171
597,178
607,180
620,175
604,161
580,170
585,178
584,169
581,170
584,177
584,176
577,183
591,181
600,177
604,173
604,172
600,174
591,174
588,169
589,165
594,166
615,180
630,178
626,182
619,175
603,176
589,232
577,240
570,217
570,201
573,206
581,214
583,214
583,201
586,199
587,199
591,207
631,198
647,168
650,176
653,193
649,191
633,187
632,189
634,193
625,196
607,197
597,185
599,186
610,193
609,206
598,217
602,203
613,185
617,190
621,213
629,229
628,229
624,232
626,236
639,234
622,228
635,221
647,203
662,203
663,202
645,205
621,220
610,226
640,224
647,222
649,192
667,182
672,187
665,191
