x,y
1121,242
1105,251
1090,259
1109,264
1135,256
1136,232
1138,221
1140,226
1151,233
1165,231
1147,235
1134,231
1102,250
1119,269
1118,283
1101,279
1109,267
1109,262
1105,261
1104,268
1079,275
1101,293
1099,291
1105,292
1093,273
1089,276
1085,286
1083,285
1089,278
1095,274
1103,274
1125,277
1116,285
1119,282
1117,286
1111,284
1102,282
1103,271
1110,261
1107,254
1105,254
1121,244
1120,229
1114,221
1110,220
1100,223
1098,229
1100,242
1102,263
1103,274
1108,272
1088,258
1072,241
1073,224
1074,225
1073,218
1071,205
1063,209
1061,198
1057,190
1054,197
1062,213
1068,233
1061,245
1060,261
1069,258
1071,261
1072,270
1069,277
1075,276
1072,272
1071,258
1067,255
1070,262
1055,274
1076,276
1082,271
1087,263
1084,264
1083,267
1114,269
1117,267
1112,265
1093,266
1083,262
1082,250
1091,235
1099,240
1106,240
1114,243
1118,238
1116,240
1119,248
1116,241
1115,241
1117,242
1124,255
1136,274
1120,284
1089,296
1078,289
1083,292
1077,279
1075,277
1084,295
1097,306
1087,287
1085,272
1098,271
1094,278
