x,y
1024,577
1037,565
1020,559
1002,544
1003,532
1018,543
1026,546
1030,548
1030,535
1028,541
1034,558
1058,577
1052,575
1041,565
1038,573
1037,586
1031,604
1036,609
1042,604
1030,604
1026,609
1027,615
1069,629
1067,608
1056,582
1067,588
1102,601
1114,615
1115,621
1089,617
1064,604
1071,602
1081,596
1090,591
1093,591
1089,592
1088,592
1083,593
1078,595
1078,599
1098,607
1100,618
1079,615
1075,614
1067,612
1060,616
1039,613
1048,604
1049,609
1046,622
1058,627
1049,623
1044,621
1038,617
1027,606
1033,593
1035,587
1035,602
1043,603
1053,616
1062,631
1068,626
1067,617
1060,601
1047,588
1036,577
1037,598
1005,612
993,622
996,634
1003,638
1016,637
1015,633
1012,633
1009,635
1013,635
1015,635
1011,632
1020,627
1028,620
1015,629
1023,648
1034,648
1037,645
1039,648
1044,649
1055,651
1060,655
1063,656
1080,651
1059,631
1047,617
1046,604
1072,614
1088,615
1106,619
1110,636
1103,640
1098,632
1088,641
1045,634
1054,636
1060,639
1048,641
1045,645
1050,646
1060,625
1062,622
1051,625
1048,621
